,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5065,363.0,,,,,,,,,,,,,,,
5066,202.0,,,,,,,,,,,,,,,
5067,271.0,,,,,,,,,,,,,,,
5068,193.0,246.0,383.0,,,,,,,,,,,,,
5069,164.0,,,,,,,,,,,,,,,
5070,164.0,269.0,308.0,,,,,,,,,,,,,
5071,207.0,,,,,,,,,,,,,,,
5072,376.0,,,,,,,,,,,,,,,
5073,376.0,,,,,,,,,,,,,,,
5074,349.0,376.0,,,,,,,,,,,,,,
5075,376.0,,,,,,,,,,,,,,,
5076,212.0,,,,,,,,,,,,,,,
5077,259.0,293.0,,,,,,,,,,,,,,
5078,349.0,,,,,,,,,,,,,,,
5079,259.0,265.0,349.0,357.0,367.0,,,,,,,,,,,
5080,313.0,363.0,,,,,,,,,,,,,,
5081,246.0,,,,,,,,,,,,,,,
5082,286.0,,,,,,,,,,,,,,,
5083,363.0,,,,,,,,,,,,,,,
5084,274.0,,,,,,,,,,,,,,,
5085,208.0,,,,,,,,,,,,,,,
5086,278.0,,,,,,,,,,,,,,,
5087,276.0,,,,,,,,,,,,,,,
5088,186.0,293.0,299.0,357.0,,,,,,,,,,,,
5089,376.0,,,,,,,,,,,,,,,
5090,222.0,306.0,,,,,,,,,,,,,,
5091,389.0,,,,,,,,,,,,,,,
5092,266.0,,,,,,,,,,,,,,,
5093,352.0,,,,,,,,,,,,,,,
5094,247.0,,,,,,,,,,,,,,,
5095,363.0,,,,,,,,,,,,,,,
5096,306.0,,,,,,,,,,,,,,,
5097,94.0,,,,,,,,,,,,,,,
5098,227.0,316.0,,,,,,,,,,,,,,
5099,306.0,,,,,,,,,,,,,,,
5100,330.0,,,,,,,,,,,,,,,
5101,262.0,,,,,,,,,,,,,,,
5102,88.0,,,,,,,,,,,,,,,
5103,88.0,,,,,,,,,,,,,,,
5104,262.0,,,,,,,,,,,,,,,
5105,156.0,241.0,254.0,286.0,,,,,,,,,,,,
5106,71.0,,,,,,,,,,,,,,,
5107,330.0,,,,,,,,,,,,,,,
5108,246.0,,,,,,,,,,,,,,,
5109,227.0,316.0,,,,,,,,,,,,,,
5110,306.0,,,,,,,,,,,,,,,
5111,222.0,,,,,,,,,,,,,,,
5112,126.0,259.0,272.0,328.0,348.0,,,,,,,,,,,
5113,348.0,,,,,,,,,,,,,,,
5114,330.0,,,,,,,,,,,,,,,
5115,259.0,,,,,,,,,,,,,,,
5116,88.0,,,,,,,,,,,,,,,
5117,299.0,,,,,,,,,,,,,,,
5118,314.0,,,,,,,,,,,,,,,
5119,80.0,,,,,,,,,,,,,,,
5120,372.0,,,,,,,,,,,,,,,
5121,94.0,363.0,,,,,,,,,,,,,,
5122,148.0,363.0,,,,,,,,,,,,,,
5123,198.0,314.0,,,,,,,,,,,,,,
5124,338.0,,,,,,,,,,,,,,,
5125,196.0,,,,,,,,,,,,,,,
5126,222.0,,,,,,,,,,,,,,,
5127,245.0,,,,,,,,,,,,,,,
5128,106.0,154.0,,,,,,,,,,,,,,
5129,10.0,338.0,,,,,,,,,,,,,,
5130,217.0,367.0,,,,,,,,,,,,,,
5131,242.0,,,,,,,,,,,,,,,
5132,217.0,,,,,,,,,,,,,,,
5133,367.0,,,,,,,,,,,,,,,
5134,377.0,,,,,,,,,,,,,,,
5135,389.0,,,,,,,,,,,,,,,
5136,372.0,,,,,,,,,,,,,,,
5137,94.0,,,,,,,,,,,,,,,
5138,94.0,166.0,,,,,,,,,,,,,,
5139,94.0,166.0,,,,,,,,,,,,,,
5140,320.0,,,,,,,,,,,,,,,
5141,247.0,,,,,,,,,,,,,,,
5142,247.0,,,,,,,,,,,,,,,
5143,247.0,,,,,,,,,,,,,,,
5144,86.0,,,,,,,,,,,,,,,
5145,237.0,,,,,,,,,,,,,,,
5146,328.0,,,,,,,,,,,,,,,
5147,306.0,,,,,,,,,,,,,,,
5148,80.0,,,,,,,,,,,,,,,
5149,80.0,,,,,,,,,,,,,,,
5150,274.0,,,,,,,,,,,,,,,
5151,306.0,,,,,,,,,,,,,,,
5152,346.0,348.0,,,,,,,,,,,,,,
5153,193.0,,,,,,,,,,,,,,,
5154,308.0,,,,,,,,,,,,,,,
5155,253.0,,,,,,,,,,,,,,,
5156,193.0,,,,,,,,,,,,,,,
5157,389.0,,,,,,,,,,,,,,,
5158,95.0,207.0,274.0,363.0,383.0,,,,,,,,,,,
5159,363.0,,,,,,,,,,,,,,,
5160,26.0,217.0,246.0,329.0,341.0,,,,,,,,,,,
5161,88.0,,,,,,,,,,,,,,,
5162,290.0,,,,,,,,,,,,,,,
5163,214.0,,,,,,,,,,,,,,,
5164,245.0,,,,,,,,,,,,,,,
5165,246.0,,,,,,,,,,,,,,,
5166,236.0,308.0,389.0,,,,,,,,,,,,,
5167,123.0,,,,,,,,,,,,,,,
5168,271.0,,,,,,,,,,,,,,,
5169,171.0,,,,,,,,,,,,,,,
5170,10.0,,,,,,,,,,,,,,,
5171,259.0,,,,,,,,,,,,,,,
5172,212.0,,,,,,,,,,,,,,,
5173,278.0,,,,,,,,,,,,,,,
5174,306.0,348.0,,,,,,,,,,,,,,
5175,135.0,,,,,,,,,,,,,,,
5176,135.0,,,,,,,,,,,,,,,
5177,389.0,,,,,,,,,,,,,,,
5178,389.0,,,,,,,,,,,,,,,
5179,369.0,,,,,,,,,,,,,,,
5180,369.0,,,,,,,,,,,,,,,
5181,271.0,,,,,,,,,,,,,,,
5182,271.0,,,,,,,,,,,,,,,
5183,328.0,,,,,,,,,,,,,,,
5184,254.0,,,,,,,,,,,,,,,
5185,363.0,,,,,,,,,,,,,,,
5186,274.0,,,,,,,,,,,,,,,
5187,274.0,,,,,,,,,,,,,,,
5188,164.0,,,,,,,,,,,,,,,
5189,215.0,,,,,,,,,,,,,,,
5190,274.0,308.0,,,,,,,,,,,,,,
5191,369.0,,,,,,,,,,,,,,,
5192,274.0,,,,,,,,,,,,,,,
5193,274.0,,,,,,,,,,,,,,,
5194,376.0,,,,,,,,,,,,,,,
5195,376.0,,,,,,,,,,,,,,,
5196,83.0,135.0,156.0,,,,,,,,,,,,,
5197,236.0,376.0,,,,,,,,,,,,,,
5198,175.0,299.0,,,,,,,,,,,,,,
5199,299.0,,,,,,,,,,,,,,,
5200,208.0,,,,,,,,,,,,,,,
5201,363.0,,,,,,,,,,,,,,,
5202,344.0,363.0,,,,,,,,,,,,,,
5203,325.0,,,,,,,,,,,,,,,
5204,328.0,,,,,,,,,,,,,,,
5205,88.0,,,,,,,,,,,,,,,
5206,123.0,138.0,262.0,325.0,348.0,367.0,,,,,,,,,,
5207,88.0,138.0,165.0,,,,,,,,,,,,,
5208,193.0,,,,,,,,,,,,,,,
5209,10.0,,,,,,,,,,,,,,,
5210,299.0,,,,,,,,,,,,,,,
5211,303.0,328.0,,,,,,,,,,,,,,
5212,299.0,,,,,,,,,,,,,,,
5213,306.0,363.0,,,,,,,,,,,,,,
5214,383.0,,,,,,,,,,,,,,,
5215,252.0,303.0,,,,,,,,,,,,,,
5216,363.0,,,,,,,,,,,,,,,
5217,261.0,266.0,286.0,306.0,328.0,363.0,,,,,,,,,,
5218,88.0,138.0,165.0,,,,,,,,,,,,,
5219,286.0,348.0,372.0,,,,,,,,,,,,,
5220,211.0,329.0,,,,,,,,,,,,,,
5221,303.0,306.0,,,,,,,,,,,,,,
5222,348.0,,,,,,,,,,,,,,,
5223,348.0,,,,,,,,,,,,,,,
5224,279.0,,,,,,,,,,,,,,,
5225,312.0,,,,,,,,,,,,,,,
5226,385.0,,,,,,,,,,,,,,,
5227,389.0,,,,,,,,,,,,,,,
5228,211.0,253.0,306.0,348.0,367.0,,,,,,,,,,,
5229,328.0,,,,,,,,,,,,,,,
5230,219.0,,,,,,,,,,,,,,,
5231,389.0,,,,,,,,,,,,,,,
5232,299.0,,,,,,,,,,,,,,,
5233,197.0,,,,,,,,,,,,,,,
5234,197.0,,,,,,,,,,,,,,,
5235,270.0,,,,,,,,,,,,,,,
5236,363.0,,,,,,,,,,,,,,,
5237,358.0,,,,,,,,,,,,,,,
5238,348.0,,,,,,,,,,,,,,,
5239,369.0,,,,,,,,,,,,,,,
5240,10.0,270.0,282.0,,,,,,,,,,,,,
5241,154.0,246.0,283.0,306.0,367.0,,,,,,,,,,,
5242,193.0,,,,,,,,,,,,,,,
5243,242.0,,,,,,,,,,,,,,,
5244,211.0,274.0,303.0,328.0,,,,,,,,,,,,
5245,358.0,,,,,,,,,,,,,,,
5246,29.0,211.0,274.0,303.0,314.0,328.0,348.0,,,,,,,,,
5247,262.0,,,,,,,,,,,,,,,
5248,193.0,,,,,,,,,,,,,,,
5249,242.0,,,,,,,,,,,,,,,
5250,286.0,306.0,,,,,,,,,,,,,,
5251,80.0,,,,,,,,,,,,,,,
5252,348.0,,,,,,,,,,,,,,,
5253,193.0,,,,,,,,,,,,,,,
5254,245.0,,,,,,,,,,,,,,,
5255,286.0,306.0,,,,,,,,,,,,,,
5256,80.0,,,,,,,,,,,,,,,
5257,254.0,363.0,,,,,,,,,,,,,,
5258,363.0,,,,,,,,,,,,,,,
5259,193.0,,,,,,,,,,,,,,,
5260,245.0,,,,,,,,,,,,,,,
5261,245.0,,,,,,,,,,,,,,,
5262,245.0,328.0,,,,,,,,,,,,,,
5263,369.0,,,,,,,,,,,,,,,
5264,369.0,,,,,,,,,,,,,,,
5265,306.0,348.0,,,,,,,,,,,,,,
5266,369.0,,,,,,,,,,,,,,,
5267,241.0,,,,,,,,,,,,,,,
5268,262.0,,,,,,,,,,,,,,,
5269,88.0,,,,,,,,,,,,,,,
5270,299.0,314.0,323.0,367.0,,,,,,,,,,,,
5271,389.0,,,,,,,,,,,,,,,
5272,348.0,,,,,,,,,,,,,,,
5273,312.0,335.0,372.0,,,,,,,,,,,,,
5274,369.0,,,,,,,,,,,,,,,
5275,389.0,,,,,,,,,,,,,,,
5276,222.0,,,,,,,,,,,,,,,
5277,312.0,335.0,372.0,,,,,,,,,,,,,
5278,14.0,,,,,,,,,,,,,,,
5279,349.0,,,,,,,,,,,,,,,
5280,215.0,274.0,,,,,,,,,,,,,,
5281,245.0,,,,,,,,,,,,,,,
5282,348.0,,,,,,,,,,,,,,,
5283,349.0,,,,,,,,,,,,,,,
5284,208.0,308.0,349.0,,,,,,,,,,,,,
5285,348.0,,,,,,,,,,,,,,,
5286,269.0,283.0,286.0,348.0,357.0,363.0,,,,,,,,,,
5287,245.0,,,,,,,,,,,,,,,
5288,348.0,,,,,,,,,,,,,,,
5289,62.0,,,,,,,,,,,,,,,
5290,14.0,,,,,,,,,,,,,,,
5291,147.0,,,,,,,,,,,,,,,
5292,147.0,,,,,,,,,,,,,,,
5293,269.0,283.0,286.0,348.0,357.0,363.0,,,,,,,,,,
5294,147.0,,,,,,,,,,,,,,,
5295,14.0,348.0,,,,,,,,,,,,,,
5296,14.0,,,,,,,,,,,,,,,
5297,274.0,293.0,328.0,,,,,,,,,,,,,
5298,171.0,,,,,,,,,,,,,,,
5299,363.0,,,,,,,,,,,,,,,
5300,237.0,322.0,,,,,,,,,,,,,,
5301,274.0,293.0,328.0,,,,,,,,,,,,,
5302,171.0,,,,,,,,,,,,,,,
5303,79.0,,,,,,,,,,,,,,,
5304,363.0,,,,,,,,,,,,,,,
5305,389.0,,,,,,,,,,,,,,,
5306,389.0,,,,,,,,,,,,,,,
5307,236.0,,,,,,,,,,,,,,,
5308,237.0,322.0,,,,,,,,,,,,,,
5309,309.0,328.0,,,,,,,,,,,,,,
5310,79.0,,,,,,,,,,,,,,,
5311,236.0,,,,,,,,,,,,,,,
5312,208.0,211.0,367.0,,,,,,,,,,,,,
5313,319.0,,,,,,,,,,,,,,,
5314,244.0,274.0,,,,,,,,,,,,,,
5315,389.0,,,,,,,,,,,,,,,
5316,274.0,389.0,,,,,,,,,,,,,,
5317,389.0,,,,,,,,,,,,,,,
5318,389.0,,,,,,,,,,,,,,,
5319,389.0,,,,,,,,,,,,,,,
5320,253.0,,,,,,,,,,,,,,,
5321,312.0,,,,,,,,,,,,,,,
5322,193.0,211.0,338.0,349.0,362.0,369.0,379.0,389.0,,,,,,,,
5323,369.0,,,,,,,,,,,,,,,
5324,10.0,369.0,,,,,,,,,,,,,,
5325,10.0,379.0,389.0,,,,,,,,,,,,,
5326,389.0,,,,,,,,,,,,,,,
5327,271.0,,,,,,,,,,,,,,,
5328,262.0,,,,,,,,,,,,,,,
5329,262.0,,,,,,,,,,,,,,,
5330,389.0,,,,,,,,,,,,,,,
5331,150.0,329.0,,,,,,,,,,,,,,
5332,279.0,,,,,,,,,,,,,,,
5333,262.0,,,,,,,,,,,,,,,
5334,199.0,,,,,,,,,,,,,,,
5335,247.0,264.0,269.0,,,,,,,,,,,,,
5336,271.0,,,,,,,,,,,,,,,
5337,289.0,,,,,,,,,,,,,,,
5338,262.0,,,,,,,,,,,,,,,
5339,149.0,,,,,,,,,,,,,,,
5340,375.0,,,,,,,,,,,,,,,
5341,389.0,,,,,,,,,,,,,,,
5342,389.0,,,,,,,,,,,,,,,
5343,389.0,,,,,,,,,,,,,,,
5344,389.0,,,,,,,,,,,,,,,
5345,79.0,,,,,,,,,,,,,,,
5346,367.0,,,,,,,,,,,,,,,
5347,123.0,,,,,,,,,,,,,,,
5348,211.0,,,,,,,,,,,,,,,
5349,262.0,346.0,,,,,,,,,,,,,,
5350,210.0,376.0,,,,,,,,,,,,,,
5351,389.0,,,,,,,,,,,,,,,
5352,344.0,,,,,,,,,,,,,,,
5353,344.0,,,,,,,,,,,,,,,
5354,222.0,363.0,,,,,,,,,,,,,,
5355,52.0,,,,,,,,,,,,,,,
5356,199.0,,,,,,,,,,,,,,,
5357,247.0,264.0,269.0,,,,,,,,,,,,,
5358,341.0,,,,,,,,,,,,,,,
5359,277.0,,,,,,,,,,,,,,,
5360,262.0,,,,,,,,,,,,,,,
5361,136.0,349.0,,,,,,,,,,,,,,
5362,369.0,,,,,,,,,,,,,,,
5363,274.0,348.0,,,,,,,,,,,,,,
5364,89.0,369.0,,,,,,,,,,,,,,
5365,259.0,,,,,,,,,,,,,,,
5366,369.0,,,,,,,,,,,,,,,
5367,156.0,,,,,,,,,,,,,,,
5368,253.0,,,,,,,,,,,,,,,
5369,369.0,389.0,,,,,,,,,,,,,,
5370,389.0,,,,,,,,,,,,,,,
5371,88.0,,,,,,,,,,,,,,,
5372,352.0,,,,,,,,,,,,,,,
5373,341.0,,,,,,,,,,,,,,,
5374,367.0,,,,,,,,,,,,,,,
5375,367.0,,,,,,,,,,,,,,,
5376,244.0,,,,,,,,,,,,,,,
5377,211.0,,,,,,,,,,,,,,,
5378,208.0,349.0,,,,,,,,,,,,,,
5379,349.0,,,,,,,,,,,,,,,
5380,314.0,,,,,,,,,,,,,,,
5381,349.0,,,,,,,,,,,,,,,
5382,349.0,,,,,,,,,,,,,,,
5383,389.0,,,,,,,,,,,,,,,
5384,175.0,,,,,,,,,,,,,,,
5385,341.0,,,,,,,,,,,,,,,
5386,211.0,348.0,389.0,,,,,,,,,,,,,
5387,389.0,,,,,,,,,,,,,,,
5388,313.0,,,,,,,,,,,,,,,
5389,290.0,305.0,,,,,,,,,,,,,,
5390,328.0,348.0,,,,,,,,,,,,,,
5391,202.0,212.0,305.0,328.0,,,,,,,,,,,,
5392,266.0,,,,,,,,,,,,,,,
5393,389.0,,,,,,,,,,,,,,,
5394,253.0,,,,,,,,,,,,,,,
5395,313.0,,,,,,,,,,,,,,,
5396,389.0,,,,,,,,,,,,,,,
5397,188.0,,,,,,,,,,,,,,,
5398,367.0,,,,,,,,,,,,,,,
5399,333.0,367.0,,,,,,,,,,,,,,
5400,341.0,,,,,,,,,,,,,,,
5401,94.0,363.0,,,,,,,,,,,,,,
5402,262.0,,,,,,,,,,,,,,,
5403,313.0,328.0,,,,,,,,,,,,,,
5404,313.0,328.0,,,,,,,,,,,,,,
5405,328.0,,,,,,,,,,,,,,,
5406,266.0,290.0,313.0,328.0,,,,,,,,,,,,
5407,274.0,348.0,,,,,,,,,,,,,,
5408,259.0,,,,,,,,,,,,,,,
5409,369.0,,,,,,,,,,,,,,,
5410,193.0,,,,,,,,,,,,,,,
5411,29.0,,,,,,,,,,,,,,,
5412,29.0,,,,,,,,,,,,,,,
5413,246.0,,,,,,,,,,,,,,,
5414,293.0,,,,,,,,,,,,,,,
5415,246.0,,,,,,,,,,,,,,,
5416,197.0,,,,,,,,,,,,,,,
5417,308.0,,,,,,,,,,,,,,,
5418,227.0,,,,,,,,,,,,,,,
5419,246.0,328.0,,,,,,,,,,,,,,
5420,274.0,348.0,,,,,,,,,,,,,,
5421,17.0,,,,,,,,,,,,,,,
5422,325.0,,,,,,,,,,,,,,,
5423,34.0,,,,,,,,,,,,,,,
5424,309.0,,,,,,,,,,,,,,,
5425,363.0,,,,,,,,,,,,,,,
5426,165.0,,,,,,,,,,,,,,,
5427,363.0,,,,,,,,,,,,,,,
5428,375.0,,,,,,,,,,,,,,,
5429,313.0,338.0,346.0,,,,,,,,,,,,,
5430,274.0,348.0,,,,,,,,,,,,,,
5431,389.0,,,,,,,,,,,,,,,
5432,338.0,,,,,,,,,,,,,,,
5433,202.0,,,,,,,,,,,,,,,
5434,338.0,,,,,,,,,,,,,,,
5435,313.0,338.0,346.0,,,,,,,,,,,,,
5436,274.0,290.0,348.0,,,,,,,,,,,,,
5437,348.0,,,,,,,,,,,,,,,
5438,259.0,,,,,,,,,,,,,,,
5439,274.0,,,,,,,,,,,,,,,
5440,274.0,,,,,,,,,,,,,,,
5441,283.0,,,,,,,,,,,,,,,
5442,367.0,,,,,,,,,,,,,,,
5443,202.0,,,,,,,,,,,,,,,
5444,126.0,348.0,,,,,,,,,,,,,,
5445,193.0,367.0,,,,,,,,,,,,,,
5446,306.0,,,,,,,,,,,,,,,
5447,369.0,,,,,,,,,,,,,,,
5448,260.0,,,,,,,,,,,,,,,
5449,282.0,,,,,,,,,,,,,,,
5450,276.0,,,,,,,,,,,,,,,
5451,367.0,,,,,,,,,,,,,,,
5452,246.0,367.0,,,,,,,,,,,,,,
5453,14.0,246.0,,,,,,,,,,,,,,
5454,352.0,,,,,,,,,,,,,,,
5455,276.0,,,,,,,,,,,,,,,
5456,246.0,,,,,,,,,,,,,,,
5457,367.0,,,,,,,,,,,,,,,
5458,367.0,,,,,,,,,,,,,,,
5459,246.0,367.0,,,,,,,,,,,,,,
5460,210.0,,,,,,,,,,,,,,,
5461,367.0,,,,,,,,,,,,,,,
5462,367.0,,,,,,,,,,,,,,,
5463,259.0,328.0,367.0,,,,,,,,,,,,,
5464,328.0,367.0,,,,,,,,,,,,,,
5465,348.0,,,,,,,,,,,,,,,
5466,367.0,,,,,,,,,,,,,,,
5467,253.0,274.0,,,,,,,,,,,,,,
5468,174.0,,,,,,,,,,,,,,,
5469,174.0,,,,,,,,,,,,,,,
5470,348.0,,,,,,,,,,,,,,,
5471,271.0,,,,,,,,,,,,,,,
5472,165.0,,,,,,,,,,,,,,,
5473,286.0,306.0,,,,,,,,,,,,,,
5474,80.0,88.0,165.0,,,,,,,,,,,,,
5475,94.0,363.0,,,,,,,,,,,,,,
5476,367.0,,,,,,,,,,,,,,,
5477,376.0,,,,,,,,,,,,,,,
5478,272.0,,,,,,,,,,,,,,,
5479,376.0,,,,,,,,,,,,,,,
5480,367.0,,,,,,,,,,,,,,,
5481,10.0,,,,,,,,,,,,,,,
5482,197.0,,,,,,,,,,,,,,,
5483,299.0,367.0,,,,,,,,,,,,,,
5484,246.0,367.0,,,,,,,,,,,,,,
5485,208.0,,,,,,,,,,,,,,,
5486,208.0,,,,,,,,,,,,,,,
5487,208.0,,,,,,,,,,,,,,,
5488,245.0,,,,,,,,,,,,,,,
5489,261.0,,,,,,,,,,,,,,,
5490,389.0,,,,,,,,,,,,,,,
5491,363.0,,,,,,,,,,,,,,,
5492,259.0,328.0,367.0,,,,,,,,,,,,,
5493,328.0,367.0,,,,,,,,,,,,,,
5494,319.0,,,,,,,,,,,,,,,
5495,319.0,,,,,,,,,,,,,,,
5496,264.0,,,,,,,,,,,,,,,
5497,130.0,165.0,,,,,,,,,,,,,,
5498,354.0,,,,,,,,,,,,,,,
5499,208.0,274.0,,,,,,,,,,,,,,
5500,267.0,330.0,,,,,,,,,,,,,,
5501,349.0,,,,,,,,,,,,,,,
5502,367.0,,,,,,,,,,,,,,,
5503,130.0,,,,,,,,,,,,,,,
5504,283.0,357.0,367.0,,,,,,,,,,,,,
5505,143.0,376.0,,,,,,,,,,,,,,
5506,367.0,,,,,,,,,,,,,,,
5507,208.0,,,,,,,,,,,,,,,
5508,306.0,,,,,,,,,,,,,,,
5509,306.0,,,,,,,,,,,,,,,
5510,376.0,,,,,,,,,,,,,,,
5511,376.0,,,,,,,,,,,,,,,
5512,10.0,,,,,,,,,,,,,,,
5513,14.0,,,,,,,,,,,,,,,
5514,14.0,,,,,,,,,,,,,,,
5515,80.0,,,,,,,,,,,,,,,
5516,3.0,,,,,,,,,,,,,,,
5517,14.0,,,,,,,,,,,,,,,
5518,271.0,,,,,,,,,,,,,,,
5519,80.0,,,,,,,,,,,,,,,
5520,306.0,,,,,,,,,,,,,,,
5521,14.0,,,,,,,,,,,,,,,
5522,14.0,,,,,,,,,,,,,,,
5523,303.0,308.0,,,,,,,,,,,,,,
5524,202.0,348.0,,,,,,,,,,,,,,
5525,14.0,,,,,,,,,,,,,,,
5526,193.0,246.0,367.0,,,,,,,,,,,,,
5527,290.0,,,,,,,,,,,,,,,
5528,246.0,,,,,,,,,,,,,,,
5529,14.0,246.0,,,,,,,,,,,,,,
5530,14.0,,,,,,,,,,,,,,,
5531,14.0,246.0,,,,,,,,,,,,,,
5532,80.0,308.0,,,,,,,,,,,,,,
5533,236.0,,,,,,,,,,,,,,,
5534,314.0,,,,,,,,,,,,,,,
5535,38.0,,,,,,,,,,,,,,,
5536,151.0,,,,,,,,,,,,,,,
5537,312.0,,,,,,,,,,,,,,,
5538,125.0,,,,,,,,,,,,,,,
5539,389.0,,,,,,,,,,,,,,,
5540,299.0,,,,,,,,,,,,,,,
5541,236.0,,,,,,,,,,,,,,,
5542,143.0,376.0,,,,,,,,,,,,,,
5543,232.0,,,,,,,,,,,,,,,
5544,306.0,,,,,,,,,,,,,,,
5545,367.0,,,,,,,,,,,,,,,
5546,322.0,,,,,,,,,,,,,,,
5547,80.0,,,,,,,,,,,,,,,
5548,27.0,,,,,,,,,,,,,,,
5549,279.0,,,,,,,,,,,,,,,
5550,14.0,,,,,,,,,,,,,,,
5551,303.0,308.0,,,,,,,,,,,,,,
5552,14.0,,,,,,,,,,,,,,,
5553,254.0,,,,,,,,,,,,,,,
5554,376.0,,,,,,,,,,,,,,,
5555,14.0,246.0,,,,,,,,,,,,,,
5556,236.0,,,,,,,,,,,,,,,
5557,314.0,,,,,,,,,,,,,,,
5558,279.0,,,,,,,,,,,,,,,
5559,312.0,,,,,,,,,,,,,,,
5560,389.0,,,,,,,,,,,,,,,
5561,208.0,353.0,367.0,376.0,,,,,,,,,,,,
5562,221.0,222.0,290.0,,,,,,,,,,,,,
5563,14.0,222.0,,,,,,,,,,,,,,
5564,193.0,367.0,,,,,,,,,,,,,,
5565,88.0,,,,,,,,,,,,,,,
5566,349.0,,,,,,,,,,,,,,,
5567,274.0,367.0,,,,,,,,,,,,,,
5568,362.0,363.0,389.0,,,,,,,,,,,,,
5569,348.0,,,,,,,,,,,,,,,
5570,305.0,,,,,,,,,,,,,,,
5571,389.0,,,,,,,,,,,,,,,
5572,389.0,,,,,,,,,,,,,,,
5573,314.0,,,,,,,,,,,,,,,
5574,257.0,259.0,358.0,,,,,,,,,,,,,
5575,262.0,,,,,,,,,,,,,,,
5576,237.0,322.0,,,,,,,,,,,,,,
5577,262.0,,,,,,,,,,,,,,,
5578,279.0,,,,,,,,,,,,,,,
5579,271.0,,,,,,,,,,,,,,,
5580,271.0,,,,,,,,,,,,,,,
5581,262.0,,,,,,,,,,,,,,,
5582,175.0,,,,,,,,,,,,,,,
5583,197.0,,,,,,,,,,,,,,,
5584,306.0,,,,,,,,,,,,,,,
5585,338.0,,,,,,,,,,,,,,,
5586,274.0,367.0,376.0,,,,,,,,,,,,,
5587,202.0,,,,,,,,,,,,,,,
5588,202.0,,,,,,,,,,,,,,,
5589,276.0,,,,,,,,,,,,,,,
5590,222.0,247.0,,,,,,,,,,,,,,
5591,282.0,,,,,,,,,,,,,,,
5592,348.0,,,,,,,,,,,,,,,
5593,236.0,282.0,286.0,348.0,,,,,,,,,,,,
5594,231.0,344.0,,,,,,,,,,,,,,
5595,86.0,222.0,266.0,363.0,,,,,,,,,,,,
5596,193.0,367.0,,,,,,,,,,,,,,
5597,208.0,367.0,,,,,,,,,,,,,,
5598,276.0,,,,,,,,,,,,,,,
5599,363.0,,,,,,,,,,,,,,,
5600,193.0,,,,,,,,,,,,,,,
5601,286.0,,,,,,,,,,,,,,,
5602,306.0,367.0,,,,,,,,,,,,,,
5603,269.0,295.0,359.0,,,,,,,,,,,,,
5604,274.0,367.0,,,,,,,,,,,,,,
5605,217.0,360.0,,,,,,,,,,,,,,
5606,236.0,387.0,,,,,,,,,,,,,,
5607,274.0,,,,,,,,,,,,,,,
5608,295.0,,,,,,,,,,,,,,,
5609,305.0,,,,,,,,,,,,,,,
5610,246.0,,,,,,,,,,,,,,,
5611,236.0,,,,,,,,,,,,,,,
5612,348.0,,,,,,,,,,,,,,,
5613,367.0,,,,,,,,,,,,,,,
5614,348.0,,,,,,,,,,,,,,,
5615,348.0,,,,,,,,,,,,,,,
5616,236.0,,,,,,,,,,,,,,,
5617,348.0,,,,,,,,,,,,,,,
5618,286.0,,,,,,,,,,,,,,,
5619,266.0,348.0,,,,,,,,,,,,,,
5620,367.0,,,,,,,,,,,,,,,
5621,236.0,,,,,,,,,,,,,,,
5622,236.0,,,,,,,,,,,,,,,
5623,348.0,,,,,,,,,,,,,,,
5624,160.0,164.0,306.0,322.0,,,,,,,,,,,,
5625,164.0,,,,,,,,,,,,,,,
5626,306.0,,,,,,,,,,,,,,,
5627,193.0,367.0,,,,,,,,,,,,,,
5628,372.0,,,,,,,,,,,,,,,
5629,164.0,,,,,,,,,,,,,,,
5630,246.0,,,,,,,,,,,,,,,
5631,80.0,,,,,,,,,,,,,,,
5632,246.0,,,,,,,,,,,,,,,
5633,14.0,246.0,,,,,,,,,,,,,,
5634,14.0,246.0,,,,,,,,,,,,,,
5635,246.0,,,,,,,,,,,,,,,
5636,121.0,,,,,,,,,,,,,,,
5637,14.0,246.0,,,,,,,,,,,,,,
5638,14.0,246.0,,,,,,,,,,,,,,
5639,348.0,,,,,,,,,,,,,,,
5640,236.0,282.0,286.0,348.0,,,,,,,,,,,,
5641,319.0,,,,,,,,,,,,,,,
5642,262.0,,,,,,,,,,,,,,,
5643,196.0,208.0,353.0,,,,,,,,,,,,,
5644,232.0,,,,,,,,,,,,,,,
5645,314.0,,,,,,,,,,,,,,,
5646,274.0,348.0,,,,,,,,,,,,,,
5647,130.0,,,,,,,,,,,,,,,
5648,267.0,314.0,,,,,,,,,,,,,,
5649,363.0,,,,,,,,,,,,,,,
5650,171.0,,,,,,,,,,,,,,,
5651,295.0,,,,,,,,,,,,,,,
5652,314.0,,,,,,,,,,,,,,,
5653,202.0,,,,,,,,,,,,,,,
5654,236.0,,,,,,,,,,,,,,,
5655,286.0,,,,,,,,,,,,,,,
5656,150.0,329.0,,,,,,,,,,,,,,
5657,236.0,,,,,,,,,,,,,,,
5658,231.0,,,,,,,,,,,,,,,
5659,236.0,,,,,,,,,,,,,,,
5660,348.0,,,,,,,,,,,,,,,
5661,14.0,246.0,,,,,,,,,,,,,,
5662,212.0,246.0,,,,,,,,,,,,,,
5663,246.0,,,,,,,,,,,,,,,
