,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5254,120.0,261.0,306.0,,,,,,,,,,,,,
5255,198.0,,,,,,,,,,,,,,,
5256,217.0,367.0,,,,,,,,,,,,,,
5257,206.0,278.0,344.0,382.0,,,,,,,,,,,,
5258,314.0,,,,,,,,,,,,,,,
5259,348.0,,,,,,,,,,,,,,,
5260,198.0,314.0,,,,,,,,,,,,,,
5261,348.0,367.0,,,,,,,,,,,,,,
5262,242.0,,,,,,,,,,,,,,,
5263,325.0,348.0,,,,,,,,,,,,,,
5264,210.0,,,,,,,,,,,,,,,
5265,210.0,,,,,,,,,,,,,,,
5266,372.0,,,,,,,,,,,,,,,
5267,208.0,308.0,376.0,,,,,,,,,,,,,
5268,9.0,,,,,,,,,,,,,,,
5269,120.0,257.0,,,,,,,,,,,,,,
5270,209.0,,,,,,,,,,,,,,,
5271,257.0,276.0,383.0,,,,,,,,,,,,,
5272,29.0,246.0,,,,,,,,,,,,,,
5273,125.0,314.0,,,,,,,,,,,,,,
5274,363.0,,,,,,,,,,,,,,,
5275,305.0,,,,,,,,,,,,,,,
5276,348.0,,,,,,,,,,,,,,,
5277,120.0,257.0,372.0,,,,,,,,,,,,,
5278,207.0,,,,,,,,,,,,,,,
5279,315.0,357.0,,,,,,,,,,,,,,
5280,259.0,266.0,328.0,372.0,,,,,,,,,,,,
5281,360.0,,,,,,,,,,,,,,,
5282,348.0,,,,,,,,,,,,,,,
5283,193.0,198.0,,,,,,,,,,,,,,
5284,314.0,353.0,,,,,,,,,,,,,,
5285,214.0,267.0,295.0,,,,,,,,,,,,,
5286,260.0,290.0,348.0,367.0,,,,,,,,,,,,
5287,193.0,198.0,,,,,,,,,,,,,,
5288,363.0,367.0,,,,,,,,,,,,,,
5289,207.0,333.0,372.0,,,,,,,,,,,,,
5290,367.0,,,,,,,,,,,,,,,
5291,208.0,257.0,333.0,372.0,376.0,,,,,,,,,,,
5292,363.0,,,,,,,,,,,,,,,
5293,372.0,,,,,,,,,,,,,,,
5294,208.0,376.0,,,,,,,,,,,,,,
5295,120.0,326.0,333.0,,,,,,,,,,,,,
5296,125.0,236.0,,,,,,,,,,,,,,
5297,305.0,,,,,,,,,,,,,,,
5298,376.0,,,,,,,,,,,,,,,
5299,341.0,,,,,,,,,,,,,,,
5300,208.0,,,,,,,,,,,,,,,
5301,208.0,259.0,267.0,328.0,372.0,,,,,,,,,,,
5302,28.0,236.0,377.0,,,,,,,,,,,,,
5303,209.0,,,,,,,,,,,,,,,
5304,247.0,,,,,,,,,,,,,,,
5305,138.0,242.0,246.0,,,,,,,,,,,,,
5306,214.0,383.0,,,,,,,,,,,,,,
5307,259.0,,,,,,,,,,,,,,,
5308,206.0,231.0,299.0,382.0,,,,,,,,,,,,
5309,367.0,,,,,,,,,,,,,,,
5310,57.0,328.0,,,,,,,,,,,,,,
5311,326.0,,,,,,,,,,,,,,,
5312,370.0,,,,,,,,,,,,,,,
5313,337.0,,,,,,,,,,,,,,,
5314,214.0,357.0,,,,,,,,,,,,,,
5315,196.0,372.0,,,,,,,,,,,,,,
5316,120.0,333.0,372.0,,,,,,,,,,,,,
5317,151.0,333.0,,,,,,,,,,,,,,
5318,120.0,,,,,,,,,,,,,,,
5319,211.0,303.0,348.0,,,,,,,,,,,,,
5320,367.0,383.0,,,,,,,,,,,,,,
5321,367.0,,,,,,,,,,,,,,,
5322,266.0,,,,,,,,,,,,,,,
5323,333.0,353.0,,,,,,,,,,,,,,
5324,120.0,332.0,,,,,,,,,,,,,,
5325,259.0,328.0,367.0,,,,,,,,,,,,,
5326,367.0,,,,,,,,,,,,,,,
5327,337.0,363.0,,,,,,,,,,,,,,
5328,151.0,,,,,,,,,,,,,,,
5329,257.0,282.0,308.0,332.0,,,,,,,,,,,,
5330,196.0,314.0,,,,,,,,,,,,,,
5331,61.0,,,,,,,,,,,,,,,
5332,217.0,348.0,373.0,,,,,,,,,,,,,
5333,363.0,,,,,,,,,,,,,,,
5334,217.0,,,,,,,,,,,,,,,
5335,165.0,,,,,,,,,,,,,,,
5336,344.0,353.0,,,,,,,,,,,,,,
5337,165.0,,,,,,,,,,,,,,,
5338,352.0,,,,,,,,,,,,,,,
5339,363.0,,,,,,,,,,,,,,,
5340,363.0,,,,,,,,,,,,,,,
5341,363.0,,,,,,,,,,,,,,,
5342,363.0,,,,,,,,,,,,,,,
5343,69.0,,,,,,,,,,,,,,,
5344,165.0,263.0,,,,,,,,,,,,,,
5345,318.0,363.0,,,,,,,,,,,,,,
5346,314.0,354.0,363.0,,,,,,,,,,,,,
5347,165.0,,,,,,,,,,,,,,,
5348,363.0,,,,,,,,,,,,,,,
5349,352.0,,,,,,,,,,,,,,,
5350,318.0,348.0,,,,,,,,,,,,,,
5351,363.0,,,,,,,,,,,,,,,
5352,318.0,,,,,,,,,,,,,,,
5353,326.0,363.0,,,,,,,,,,,,,,
5354,195.0,231.0,354.0,,,,,,,,,,,,,
5355,337.0,,,,,,,,,,,,,,,
5356,337.0,372.0,,,,,,,,,,,,,,
5357,318.0,,,,,,,,,,,,,,,
5358,110.0,198.0,348.0,,,,,,,,,,,,,
5359,217.0,372.0,,,,,,,,,,,,,,
5360,332.0,333.0,,,,,,,,,,,,,,
5361,367.0,,,,,,,,,,,,,,,
5362,365.0,,,,,,,,,,,,,,,
5363,365.0,,,,,,,,,,,,,,,
5364,257.0,,,,,,,,,,,,,,,
5365,217.0,348.0,,,,,,,,,,,,,,
5366,206.0,,,,,,,,,,,,,,,
5367,217.0,,,,,,,,,,,,,,,
5368,217.0,348.0,,,,,,,,,,,,,,
5369,314.0,,,,,,,,,,,,,,,
5370,348.0,363.0,,,,,,,,,,,,,,
5371,363.0,,,,,,,,,,,,,,,
5372,383.0,,,,,,,,,,,,,,,
5373,367.0,,,,,,,,,,,,,,,
5374,247.0,363.0,,,,,,,,,,,,,,
5375,198.0,,,,,,,,,,,,,,,
5376,367.0,,,,,,,,,,,,,,,
5377,125.0,151.0,314.0,,,,,,,,,,,,,
5378,372.0,,,,,,,,,,,,,,,
5379,207.0,,,,,,,,,,,,,,,
5380,130.0,,,,,,,,,,,,,,,
5381,363.0,,,,,,,,,,,,,,,
5382,217.0,348.0,367.0,,,,,,,,,,,,,
5383,367.0,,,,,,,,,,,,,,,
5384,367.0,,,,,,,,,,,,,,,
5385,367.0,,,,,,,,,,,,,,,
5386,318.0,363.0,,,,,,,,,,,,,,
5387,352.0,,,,,,,,,,,,,,,
5388,367.0,,,,,,,,,,,,,,,
5389,196.0,,,,,,,,,,,,,,,
5390,363.0,,,,,,,,,,,,,,,
5391,352.0,,,,,,,,,,,,,,,
5392,257.0,383.0,,,,,,,,,,,,,,
5393,257.0,308.0,,,,,,,,,,,,,,
5394,363.0,,,,,,,,,,,,,,,
5395,257.0,308.0,,,,,,,,,,,,,,
5396,257.0,353.0,,,,,,,,,,,,,,
5397,308.0,349.0,,,,,,,,,,,,,,
5398,196.0,257.0,332.0,333.0,348.0,372.0,,,,,,,,,,
5399,119.0,,,,,,,,,,,,,,,
5400,349.0,367.0,,,,,,,,,,,,,,
5401,349.0,367.0,,,,,,,,,,,,,,
5402,160.0,,,,,,,,,,,,,,,
5403,158.0,,,,,,,,,,,,,,,
5404,257.0,266.0,267.0,328.0,,,,,,,,,,,,
5405,257.0,266.0,267.0,,,,,,,,,,,,,
5406,214.0,269.0,306.0,363.0,,,,,,,,,,,,
5407,165.0,,,,,,,,,,,,,,,
5408,196.0,372.0,,,,,,,,,,,,,,
5409,217.0,348.0,367.0,,,,,,,,,,,,,
5410,242.0,,,,,,,,,,,,,,,
5411,257.0,383.0,,,,,,,,,,,,,,
5412,354.0,,,,,,,,,,,,,,,
5413,51.0,,,,,,,,,,,,,,,
5414,306.0,383.0,,,,,,,,,,,,,,
5415,196.0,257.0,266.0,,,,,,,,,,,,,
5416,196.0,,,,,,,,,,,,,,,
5417,151.0,,,,,,,,,,,,,,,
5418,81.0,,,,,,,,,,,,,,,
5419,193.0,,,,,,,,,,,,,,,
5420,241.0,295.0,,,,,,,,,,,,,,
5421,81.0,,,,,,,,,,,,,,,
5422,328.0,,,,,,,,,,,,,,,
5423,144.0,188.0,,,,,,,,,,,,,,
5424,348.0,372.0,,,,,,,,,,,,,,
5425,372.0,,,,,,,,,,,,,,,
5426,196.0,257.0,266.0,348.0,372.0,,,,,,,,,,,
5427,257.0,308.0,,,,,,,,,,,,,,
5428,13.0,363.0,,,,,,,,,,,,,,
5429,259.0,357.0,367.0,,,,,,,,,,,,,
5430,262.0,,,,,,,,,,,,,,,
5431,262.0,,,,,,,,,,,,,,,
5432,162.0,,,,,,,,,,,,,,,
5433,348.0,367.0,,,,,,,,,,,,,,
5434,367.0,,,,,,,,,,,,,,,
5435,259.0,328.0,,,,,,,,,,,,,,
5436,217.0,346.0,348.0,,,,,,,,,,,,,
5437,200.0,,,,,,,,,,,,,,,
5438,217.0,373.0,,,,,,,,,,,,,,
5439,389.0,,,,,,,,,,,,,,,
5440,325.0,,,,,,,,,,,,,,,
5441,207.0,257.0,383.0,,,,,,,,,,,,,
5442,51.0,,,,,,,,,,,,,,,
5443,269.0,286.0,306.0,372.0,,,,,,,,,,,,
5444,126.0,200.0,212.0,259.0,,,,,,,,,,,,
5445,365.0,367.0,,,,,,,,,,,,,,
5446,120.0,,,,,,,,,,,,,,,
5447,246.0,,,,,,,,,,,,,,,
5448,367.0,,,,,,,,,,,,,,,
5449,217.0,,,,,,,,,,,,,,,
5450,81.0,,,,,,,,,,,,,,,
5451,247.0,,,,,,,,,,,,,,,
5452,200.0,,,,,,,,,,,,,,,
5453,247.0,357.0,,,,,,,,,,,,,,
5454,138.0,,,,,,,,,,,,,,,
5455,214.0,241.0,,,,,,,,,,,,,,
5456,119.0,283.0,367.0,,,,,,,,,,,,,
5457,266.0,,,,,,,,,,,,,,,
5458,259.0,349.0,353.0,,,,,,,,,,,,,
5459,326.0,,,,,,,,,,,,,,,
5460,326.0,363.0,,,,,,,,,,,,,,
5461,217.0,346.0,348.0,,,,,,,,,,,,,
5462,110.0,165.0,308.0,,,,,,,,,,,,,
5463,81.0,353.0,,,,,,,,,,,,,,
5464,57.0,247.0,314.0,372.0,,,,,,,,,,,,
5465,207.0,236.0,314.0,,,,,,,,,,,,,
5466,196.0,,,,,,,,,,,,,,,
5467,196.0,333.0,372.0,,,,,,,,,,,,,
5468,196.0,333.0,372.0,,,,,,,,,,,,,
5469,88.0,,,,,,,,,,,,,,,
5470,217.0,348.0,,,,,,,,,,,,,,
5471,214.0,,,,,,,,,,,,,,,
5472,203.0,214.0,241.0,295.0,306.0,308.0,,,,,,,,,,
5473,200.0,,,,,,,,,,,,,,,
5474,193.0,367.0,,,,,,,,,,,,,,
5475,119.0,283.0,367.0,,,,,,,,,,,,,
5476,196.0,257.0,266.0,348.0,372.0,383.0,389.0,,,,,,,,,
5477,207.0,333.0,376.0,,,,,,,,,,,,,
5478,267.0,307.0,,,,,,,,,,,,,,
5479,372.0,,,,,,,,,,,,,,,
5480,165.0,318.0,,,,,,,,,,,,,,
5481,15.0,,,,,,,,,,,,,,,
5482,18.0,,,,,,,,,,,,,,,
5483,196.0,208.0,257.0,312.0,,,,,,,,,,,,
5484,372.0,,,,,,,,,,,,,,,
5485,196.0,372.0,,,,,,,,,,,,,,
5486,196.0,257.0,332.0,348.0,,,,,,,,,,,,
5487,344.0,,,,,,,,,,,,,,,
5488,214.0,,,,,,,,,,,,,,,
5489,236.0,,,,,,,,,,,,,,,
5490,120.0,326.0,,,,,,,,,,,,,,
5491,257.0,372.0,,,,,,,,,,,,,,
5492,196.0,383.0,,,,,,,,,,,,,,
5493,196.0,208.0,312.0,,,,,,,,,,,,,
5494,196.0,333.0,,,,,,,,,,,,,,
5495,257.0,372.0,,,,,,,,,,,,,,
5496,263.0,,,,,,,,,,,,,,,
5497,61.0,,,,,,,,,,,,,,,
5498,353.0,,,,,,,,,,,,,,,
5499,57.0,159.0,259.0,355.0,,,,,,,,,,,,
5500,257.0,259.0,344.0,,,,,,,,,,,,,
5501,57.0,208.0,328.0,349.0,,,,,,,,,,,,
5502,242.0,,,,,,,,,,,,,,,
5503,276.0,340.0,,,,,,,,,,,,,,
5504,61.0,,,,,,,,,,,,,,,
5505,196.0,,,,,,,,,,,,,,,
5506,196.0,,,,,,,,,,,,,,,
5507,120.0,257.0,,,,,,,,,,,,,,
5508,61.0,,,,,,,,,,,,,,,
5509,242.0,,,,,,,,,,,,,,,
5510,196.0,,,,,,,,,,,,,,,
5511,18.0,,,,,,,,,,,,,,,
5512,211.0,363.0,,,,,,,,,,,,,,
5513,126.0,212.0,244.0,348.0,,,,,,,,,,,,
5514,332.0,372.0,376.0,383.0,387.0,,,,,,,,,,,
5515,196.0,,,,,,,,,,,,,,,
5516,363.0,367.0,,,,,,,,,,,,,,
5517,363.0,,,,,,,,,,,,,,,
5518,151.0,206.0,266.0,299.0,344.0,,,,,,,,,,,
5519,236.0,367.0,,,,,,,,,,,,,,
5520,196.0,,,,,,,,,,,,,,,
5521,165.0,267.0,,,,,,,,,,,,,,
5522,236.0,367.0,,,,,,,,,,,,,,
5523,236.0,367.0,,,,,,,,,,,,,,
5524,196.0,,,,,,,,,,,,,,,
5525,363.0,,,,,,,,,,,,,,,
5526,165.0,267.0,,,,,,,,,,,,,,
5527,242.0,,,,,,,,,,,,,,,
5528,363.0,,,,,,,,,,,,,,,
5529,363.0,389.0,,,,,,,,,,,,,,
5530,196.0,383.0,,,,,,,,,,,,,,
5531,367.0,,,,,,,,,,,,,,,
5532,333.0,,,,,,,,,,,,,,,
5533,325.0,330.0,,,,,,,,,,,,,,
5534,126.0,367.0,,,,,,,,,,,,,,
5535,57.0,159.0,259.0,355.0,,,,,,,,,,,,
5536,257.0,259.0,344.0,,,,,,,,,,,,,
5537,61.0,,,,,,,,,,,,,,,
5538,314.0,363.0,,,,,,,,,,,,,,
5539,61.0,196.0,259.0,266.0,328.0,349.0,372.0,,,,,,,,,
5540,61.0,,,,,,,,,,,,,,,
5541,289.0,341.0,,,,,,,,,,,,,,
5542,165.0,,,,,,,,,,,,,,,
5543,120.0,257.0,,,,,,,,,,,,,,
5544,193.0,346.0,348.0,365.0,367.0,,,,,,,,,,,
5545,107.0,148.0,,,,,,,,,,,,,,
5546,165.0,289.0,352.0,,,,,,,,,,,,,
5547,259.0,,,,,,,,,,,,,,,
5548,367.0,,,,,,,,,,,,,,,
5549,367.0,,,,,,,,,,,,,,,
5550,305.0,,,,,,,,,,,,,,,
5551,305.0,,,,,,,,,,,,,,,
5552,305.0,,,,,,,,,,,,,,,
5553,326.0,363.0,,,,,,,,,,,,,,
5554,200.0,,,,,,,,,,,,,,,
5555,120.0,332.0,,,,,,,,,,,,,,
5556,120.0,332.0,,,,,,,,,,,,,,
5557,196.0,348.0,372.0,,,,,,,,,,,,,
5558,326.0,,,,,,,,,,,,,,,
5559,236.0,367.0,,,,,,,,,,,,,,
5560,247.0,,,,,,,,,,,,,,,
5561,247.0,,,,,,,,,,,,,,,
5562,290.0,367.0,,,,,,,,,,,,,,
5563,325.0,,,,,,,,,,,,,,,
5564,144.0,,,,,,,,,,,,,,,
5565,81.0,125.0,,,,,,,,,,,,,,
5566,69.0,207.0,352.0,,,,,,,,,,,,,
5567,198.0,,,,,,,,,,,,,,,
5568,207.0,333.0,,,,,,,,,,,,,,
5569,246.0,372.0,,,,,,,,,,,,,,
5570,14.0,120.0,286.0,306.0,314.0,,,,,,,,,,,
5571,69.0,207.0,352.0,,,,,,,,,,,,,
5572,107.0,246.0,367.0,,,,,,,,,,,,,
5573,217.0,305.0,346.0,348.0,373.0,,,,,,,,,,,
5574,325.0,330.0,,,,,,,,,,,,,,
5575,161.0,377.0,,,,,,,,,,,,,,
5576,126.0,367.0,,,,,,,,,,,,,,
5577,377.0,,,,,,,,,,,,,,,
5578,367.0,,,,,,,,,,,,,,,
5579,257.0,372.0,,,,,,,,,,,,,,
5580,29.0,266.0,372.0,,,,,,,,,,,,,
5581,332.0,348.0,,,,,,,,,,,,,,
5582,308.0,348.0,372.0,,,,,,,,,,,,,
5583,367.0,,,,,,,,,,,,,,,
5584,328.0,,,,,,,,,,,,,,,
5585,138.0,,,,,,,,,,,,,,,
5586,194.0,314.0,,,,,,,,,,,,,,
5587,230.0,,,,,,,,,,,,,,,
5588,246.0,259.0,308.0,,,,,,,,,,,,,
5589,335.0,,,,,,,,,,,,,,,
5590,18.0,120.0,257.0,314.0,,,,,,,,,,,,
5591,18.0,344.0,,,,,,,,,,,,,,
5592,138.0,329.0,372.0,,,,,,,,,,,,,
5593,163.0,,,,,,,,,,,,,,,
5594,214.0,261.0,286.0,306.0,,,,,,,,,,,,
5595,295.0,357.0,,,,,,,,,,,,,,
5596,295.0,,,,,,,,,,,,,,,
5597,332.0,,,,,,,,,,,,,,,
5598,235.0,347.0,,,,,,,,,,,,,,
5599,319.0,363.0,,,,,,,,,,,,,,
5600,130.0,,,,,,,,,,,,,,,
5601,259.0,,,,,,,,,,,,,,,
5602,352.0,,,,,,,,,,,,,,,
5603,119.0,,,,,,,,,,,,,,,
5604,367.0,,,,,,,,,,,,,,,
5605,232.0,328.0,,,,,,,,,,,,,,
5606,335.0,352.0,,,,,,,,,,,,,,
5607,95.0,206.0,253.0,299.0,372.0,,,,,,,,,,,
5608,246.0,372.0,,,,,,,,,,,,,,
5609,325.0,336.0,,,,,,,,,,,,,,
5610,274.0,348.0,367.0,,,,,,,,,,,,,
5611,348.0,367.0,,,,,,,,,,,,,,
5612,247.0,357.0,,,,,,,,,,,,,,
5613,367.0,,,,,,,,,,,,,,,
5614,348.0,367.0,,,,,,,,,,,,,,
5615,328.0,,,,,,,,,,,,,,,
5616,232.0,328.0,,,,,,,,,,,,,,
5617,119.0,,,,,,,,,,,,,,,
5618,114.0,,,,,,,,,,,,,,,
5619,344.0,,,,,,,,,,,,,,,
5620,230.0,344.0,372.0,,,,,,,,,,,,,
5621,348.0,367.0,,,,,,,,,,,,,,
5622,259.0,,,,,,,,,,,,,,,
5623,266.0,328.0,353.0,,,,,,,,,,,,,
5624,119.0,,,,,,,,,,,,,,,
5625,198.0,314.0,,,,,,,,,,,,,,
5626,206.0,,,,,,,,,,,,,,,
5627,257.0,,,,,,,,,,,,,,,
5628,138.0,329.0,372.0,,,,,,,,,,,,,
5629,367.0,381.0,383.0,,,,,,,,,,,,,
5630,308.0,328.0,367.0,,,,,,,,,,,,,
5631,110.0,305.0,,,,,,,,,,,,,,
5632,363.0,,,,,,,,,,,,,,,
5633,308.0,319.0,326.0,376.0,,,,,,,,,,,,
5634,314.0,337.0,353.0,,,,,,,,,,,,,
5635,352.0,367.0,,,,,,,,,,,,,,
5636,352.0,,,,,,,,,,,,,,,
5637,247.0,372.0,,,,,,,,,,,,,,
5638,193.0,286.0,306.0,,,,,,,,,,,,,
5639,208.0,267.0,376.0,,,,,,,,,,,,,
5640,217.0,283.0,328.0,367.0,,,,,,,,,,,,
5641,217.0,283.0,328.0,367.0,,,,,,,,,,,,
5642,29.0,353.0,,,,,,,,,,,,,,
5643,363.0,,,,,,,,,,,,,,,
5644,266.0,,,,,,,,,,,,,,,
5645,271.0,363.0,,,,,,,,,,,,,,
5646,271.0,333.0,363.0,,,,,,,,,,,,,
5647,314.0,337.0,353.0,,,,,,,,,,,,,
5648,206.0,299.0,367.0,,,,,,,,,,,,,
5649,367.0,,,,,,,,,,,,,,,
5650,94.0,,,,,,,,,,,,,,,
5651,348.0,,,,,,,,,,,,,,,
5652,41.0,372.0,389.0,,,,,,,,,,,,,
5653,286.0,348.0,367.0,,,,,,,,,,,,,
5654,348.0,367.0,,,,,,,,,,,,,,
5655,348.0,,,,,,,,,,,,,,,
5656,367.0,,,,,,,,,,,,,,,
5657,120.0,,,,,,,,,,,,,,,
5658,120.0,,,,,,,,,,,,,,,
5659,308.0,348.0,367.0,,,,,,,,,,,,,
5660,308.0,348.0,367.0,,,,,,,,,,,,,
5661,363.0,,,,,,,,,,,,,,,
5662,363.0,,,,,,,,,,,,,,,
5663,196.0,308.0,332.0,,,,,,,,,,,,,
5664,344.0,363.0,,,,,,,,,,,,,,
5665,367.0,,,,,,,,,,,,,,,
5666,308.0,328.0,365.0,,,,,,,,,,,,,
5667,247.0,367.0,,,,,,,,,,,,,,
5668,41.0,282.0,,,,,,,,,,,,,,
5669,286.0,306.0,372.0,,,,,,,,,,,,,
5670,246.0,257.0,352.0,,,,,,,,,,,,,
5671,306.0,,,,,,,,,,,,,,,
5672,348.0,,,,,,,,,,,,,,,
5673,372.0,,,,,,,,,,,,,,,
5674,18.0,236.0,372.0,,,,,,,,,,,,,
5675,372.0,383.0,387.0,,,,,,,,,,,,,
5676,266.0,372.0,,,,,,,,,,,,,,
5677,267.0,,,,,,,,,,,,,,,
5678,367.0,,,,,,,,,,,,,,,
5679,325.0,348.0,,,,,,,,,,,,,,
5680,229.0,,,,,,,,,,,,,,,
5681,138.0,318.0,,,,,,,,,,,,,,
5682,214.0,295.0,,,,,,,,,,,,,,
5683,308.0,348.0,367.0,,,,,,,,,,,,,
5684,126.0,217.0,348.0,367.0,383.0,,,,,,,,,,,
5685,363.0,,,,,,,,,,,,,,,
5686,328.0,367.0,,,,,,,,,,,,,,
5687,120.0,257.0,328.0,372.0,,,,,,,,,,,,
5688,257.0,,,,,,,,,,,,,,,
5689,348.0,,,,,,,,,,,,,,,
5690,363.0,,,,,,,,,,,,,,,
5691,323.0,,,,,,,,,,,,,,,
5692,81.0,323.0,,,,,,,,,,,,,,
5693,69.0,363.0,,,,,,,,,,,,,,
5694,367.0,,,,,,,,,,,,,,,
5695,120.0,,,,,,,,,,,,,,,
5696,328.0,353.0,,,,,,,,,,,,,,
5697,120.0,208.0,257.0,,,,,,,,,,,,,
5698,328.0,367.0,,,,,,,,,,,,,,
5699,376.0,,,,,,,,,,,,,,,
5700,196.0,,,,,,,,,,,,,,,
5701,333.0,,,,,,,,,,,,,,,
5702,208.0,257.0,372.0,,,,,,,,,,,,,
5703,207.0,333.0,372.0,,,,,,,,,,,,,
5704,314.0,372.0,,,,,,,,,,,,,,
5705,196.0,337.0,,,,,,,,,,,,,,
5706,269.0,326.0,,,,,,,,,,,,,,
5707,203.0,214.0,,,,,,,,,,,,,,
5708,259.0,261.0,295.0,,,,,,,,,,,,,
5709,57.0,372.0,,,,,,,,,,,,,,
5710,217.0,346.0,348.0,367.0,,,,,,,,,,,,
5711,326.0,,,,,,,,,,,,,,,
5712,389.0,,,,,,,,,,,,,,,
5713,257.0,,,,,,,,,,,,,,,
5714,199.0,,,,,,,,,,,,,,,
5715,211.0,303.0,308.0,332.0,348.0,389.0,,,,,,,,,,
5716,377.0,,,,,,,,,,,,,,,
5717,257.0,389.0,,,,,,,,,,,,,,
5718,163.0,,,,,,,,,,,,,,,
5719,372.0,,,,,,,,,,,,,,,
5720,376.0,,,,,,,,,,,,,,,
5721,217.0,290.0,348.0,,,,,,,,,,,,,
5722,305.0,,,,,,,,,,,,,,,
5723,38.0,69.0,165.0,,,,,,,,,,,,,
5724,257.0,358.0,,,,,,,,,,,,,,
5725,120.0,241.0,286.0,295.0,,,,,,,,,,,,
5726,266.0,,,,,,,,,,,,,,,
5727,14.0,,,,,,,,,,,,,,,
5728,203.0,214.0,,,,,,,,,,,,,,
5729,259.0,261.0,295.0,,,,,,,,,,,,,
5730,133.0,286.0,306.0,,,,,,,,,,,,,
5731,352.0,,,,,,,,,,,,,,,
5732,383.0,387.0,,,,,,,,,,,,,,
5733,263.0,,,,,,,,,,,,,,,
5734,110.0,305.0,,,,,,,,,,,,,,
5735,86.0,354.0,,,,,,,,,,,,,,
5736,363.0,,,,,,,,,,,,,,,
5737,206.0,299.0,,,,,,,,,,,,,,
5738,222.0,306.0,328.0,330.0,,,,,,,,,,,,
5739,344.0,,,,,,,,,,,,,,,
5740,389.0,,,,,,,,,,,,,,,
5741,341.0,,,,,,,,,,,,,,,
5742,208.0,,,,,,,,,,,,,,,
5743,38.0,69.0,165.0,,,,,,,,,,,,,
5744,230.0,,,,,,,,,,,,,,,
5745,328.0,348.0,,,,,,,,,,,,,,
5746,372.0,,,,,,,,,,,,,,,
5747,198.0,217.0,261.0,306.0,348.0,372.0,388.0,,,,,,,,,
5748,214.0,,,,,,,,,,,,,,,
5749,229.0,,,,,,,,,,,,,,,
5750,229.0,,,,,,,,,,,,,,,
5751,259.0,367.0,,,,,,,,,,,,,,
5752,193.0,217.0,367.0,,,,,,,,,,,,,
5753,367.0,,,,,,,,,,,,,,,
5754,367.0,,,,,,,,,,,,,,,
5755,367.0,,,,,,,,,,,,,,,
5756,259.0,328.0,367.0,,,,,,,,,,,,,
5757,193.0,367.0,383.0,,,,,,,,,,,,,
5758,193.0,367.0,,,,,,,,,,,,,,
5759,367.0,,,,,,,,,,,,,,,
5760,29.0,120.0,306.0,,,,,,,,,,,,,
5761,341.0,,,,,,,,,,,,,,,
5762,286.0,306.0,,,,,,,,,,,,,,
5763,214.0,261.0,286.0,306.0,333.0,,,,,,,,,,,
5764,269.0,295.0,306.0,,,,,,,,,,,,,
5765,259.0,295.0,,,,,,,,,,,,,,
5766,214.0,383.0,,,,,,,,,,,,,,
5767,326.0,363.0,,,,,,,,,,,,,,
5768,261.0,,,,,,,,,,,,,,,
5769,295.0,306.0,,,,,,,,,,,,,,
5770,214.0,241.0,,,,,,,,,,,,,,
5771,120.0,203.0,214.0,,,,,,,,,,,,,
5772,29.0,120.0,214.0,295.0,,,,,,,,,,,,
5773,354.0,,,,,,,,,,,,,,,
5774,120.0,,,,,,,,,,,,,,,
5775,367.0,,,,,,,,,,,,,,,
5776,214.0,328.0,,,,,,,,,,,,,,
5777,261.0,,,,,,,,,,,,,,,
5778,363.0,,,,,,,,,,,,,,,
5779,81.0,,,,,,,,,,,,,,,
5780,214.0,261.0,286.0,306.0,333.0,,,,,,,,,,,
5781,198.0,,,,,,,,,,,,,,,
5782,306.0,,,,,,,,,,,,,,,
5783,214.0,241.0,,,,,,,,,,,,,,
5784,247.0,,,,,,,,,,,,,,,
5785,14.0,306.0,330.0,,,,,,,,,,,,,
5786,29.0,120.0,214.0,295.0,,,,,,,,,,,,
5787,94.0,,,,,,,,,,,,,,,
5788,363.0,,,,,,,,,,,,,,,
5789,120.0,241.0,295.0,,,,,,,,,,,,,
5790,120.0,,,,,,,,,,,,,,,
5791,214.0,328.0,,,,,,,,,,,,,,
5792,313.0,348.0,383.0,,,,,,,,,,,,,
5793,261.0,,,,,,,,,,,,,,,
5794,306.0,,,,,,,,,,,,,,,
5795,185.0,207.0,214.0,267.0,,,,,,,,,,,,
5796,165.0,246.0,363.0,372.0,,,,,,,,,,,,
5797,259.0,328.0,367.0,,,,,,,,,,,,,
5798,257.0,383.0,,,,,,,,,,,,,,
5799,162.0,,,,,,,,,,,,,,,
5800,367.0,,,,,,,,,,,,,,,
5801,14.0,246.0,293.0,,,,,,,,,,,,,
5802,367.0,,,,,,,,,,,,,,,
5803,14.0,246.0,263.0,,,,,,,,,,,,,
5804,306.0,,,,,,,,,,,,,,,
5805,367.0,,,,,,,,,,,,,,,
5806,174.0,348.0,,,,,,,,,,,,,,
5807,367.0,,,,,,,,,,,,,,,
5808,214.0,241.0,,,,,,,,,,,,,,
5809,208.0,,,,,,,,,,,,,,,
5810,363.0,,,,,,,,,,,,,,,
5811,206.0,295.0,,,,,,,,,,,,,,
5812,363.0,,,,,,,,,,,,,,,
5813,354.0,,,,,,,,,,,,,,,
5814,306.0,,,,,,,,,,,,,,,
5815,193.0,367.0,,,,,,,,,,,,,,
5816,206.0,299.0,,,,,,,,,,,,,,
5817,367.0,,,,,,,,,,,,,,,
5818,367.0,,,,,,,,,,,,,,,
