,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
31020,309,,,,,,,,,,,,,,,
31021,389,,,,,,,,,,,,,,,
31022,165,,,,,,,,,,,,,,,
31023,348,,,,,,,,,,,,,,,
31024,341,,,,,,,,,,,,,,,
31025,319,,,,,,,,,,,,,,,
31026,197,,,,,,,,,,,,,,,
31027,197,,,,,,,,,,,,,,,
31028,197,,,,,,,,,,,,,,,
31029,197,,,,,,,,,,,,,,,
31030,197,,,,,,,,,,,,,,,
31031,197,,,,,,,,,,,,,,,
31032,197,,,,,,,,,,,,,,,
31033,197,,,,,,,,,,,,,,,
31034,197,,,,,,,,,,,,,,,
31035,197,,,,,,,,,,,,,,,
31036,197,,,,,,,,,,,,,,,
31037,197,,,,,,,,,,,,,,,
31038,197,,,,,,,,,,,,,,,
31039,197,,,,,,,,,,,,,,,
31040,197,,,,,,,,,,,,,,,
31041,197,,,,,,,,,,,,,,,
31042,232,,,,,,,,,,,,,,,
31043,165,363.0,,,,,,,,,,,,,,
31044,165,354.0,,,,,,,,,,,,,,
31045,274,,,,,,,,,,,,,,,
31046,94,,,,,,,,,,,,,,,
31047,369,,,,,,,,,,,,,,,
31048,133,312.0,,,,,,,,,,,,,,
31049,196,293.0,,,,,,,,,,,,,,
31050,314,,,,,,,,,,,,,,,
31051,279,,,,,,,,,,,,,,,
31052,219,293.0,,,,,,,,,,,,,,
31053,235,389.0,,,,,,,,,,,,,,
31054,364,,,,,,,,,,,,,,,
31055,348,,,,,,,,,,,,,,,
31056,236,,,,,,,,,,,,,,,
31057,314,,,,,,,,,,,,,,,
31058,363,,,,,,,,,,,,,,,
31059,94,246.0,286.0,330.0,,,,,,,,,,,,
31060,80,276.0,,,,,,,,,,,,,,
31061,382,,,,,,,,,,,,,,,
31062,262,,,,,,,,,,,,,,,
31063,235,389.0,,,,,,,,,,,,,,
31064,246,367.0,,,,,,,,,,,,,,
31065,306,322.0,,,,,,,,,,,,,,
31066,237,,,,,,,,,,,,,,,
31067,314,,,,,,,,,,,,,,,
31068,308,,,,,,,,,,,,,,,
31069,328,,,,,,,,,,,,,,,
31070,254,354.0,,,,,,,,,,,,,,
31071,236,286.0,,,,,,,,,,,,,,
31072,276,306.0,,,,,,,,,,,,,,
31073,254,363.0,,,,,,,,,,,,,,
31074,95,,,,,,,,,,,,,,,
31075,80,,,,,,,,,,,,,,,
31076,54,,,,,,,,,,,,,,,
31077,353,,,,,,,,,,,,,,,
31078,202,,,,,,,,,,,,,,,
31079,254,363.0,,,,,,,,,,,,,,
31080,306,,,,,,,,,,,,,,,
31081,241,276.0,286.0,,,,,,,,,,,,,
31082,345,,,,,,,,,,,,,,,
31083,286,,,,,,,,,,,,,,,
31084,306,,,,,,,,,,,,,,,
31085,382,,,,,,,,,,,,,,,
31086,367,,,,,,,,,,,,,,,
31087,253,,,,,,,,,,,,,,,
31088,306,376.0,,,,,,,,,,,,,,
31089,348,,,,,,,,,,,,,,,
31090,89,,,,,,,,,,,,,,,
31091,89,,,,,,,,,,,,,,,
31092,306,,,,,,,,,,,,,,,
31093,271,,,,,,,,,,,,,,,
31094,306,322.0,,,,,,,,,,,,,,
31095,254,274.0,,,,,,,,,,,,,,
31096,254,,,,,,,,,,,,,,,
31097,94,,,,,,,,,,,,,,,
31098,286,,,,,,,,,,,,,,,
31099,148,240.0,,,,,,,,,,,,,,
31100,95,160.0,219.0,281.0,363.0,,,,,,,,,,,
31101,308,,,,,,,,,,,,,,,
31102,306,,,,,,,,,,,,,,,
31103,328,,,,,,,,,,,,,,,
31104,126,219.0,246.0,269.0,274.0,306.0,307.0,322.0,348.0,354.0,363.0,367.0,,,,
31105,236,286.0,,,,,,,,,,,,,,
31106,274,322.0,354.0,367.0,,,,,,,,,,,,
31107,274,348.0,367.0,,,,,,,,,,,,,
31108,274,,,,,,,,,,,,,,,
31109,95,211.0,338.0,363.0,,,,,,,,,,,,
31110,313,,,,,,,,,,,,,,,
31111,254,,,,,,,,,,,,,,,
31112,85,266.0,328.0,363.0,383.0,,,,,,,,,,,
31113,306,,,,,,,,,,,,,,,
31114,276,,,,,,,,,,,,,,,
31115,276,306.0,,,,,,,,,,,,,,
31116,274,286.0,,,,,,,,,,,,,,
31117,306,,,,,,,,,,,,,,,
31118,306,,,,,,,,,,,,,,,
31119,306,,,,,,,,,,,,,,,
31120,222,236.0,306.0,,,,,,,,,,,,,
31121,290,306.0,363.0,,,,,,,,,,,,,
31122,306,,,,,,,,,,,,,,,
31123,306,,,,,,,,,,,,,,,
31124,306,,,,,,,,,,,,,,,
31125,95,,,,,,,,,,,,,,,
31126,135,211.0,313.0,,,,,,,,,,,,,
31127,277,,,,,,,,,,,,,,,
31128,309,,,,,,,,,,,,,,,
31129,89,,,,,,,,,,,,,,,
31130,253,338.0,,,,,,,,,,,,,,
31131,274,,,,,,,,,,,,,,,
31132,369,,,,,,,,,,,,,,,
31133,369,,,,,,,,,,,,,,,
31134,308,,,,,,,,,,,,,,,
31135,363,,,,,,,,,,,,,,,
31136,363,,,,,,,,,,,,,,,
31137,262,,,,,,,,,,,,,,,
31138,95,211.0,338.0,363.0,,,,,,,,,,,,
31139,369,,,,,,,,,,,,,,,
31140,267,,,,,,,,,,,,,,,
31141,306,,,,,,,,,,,,,,,
31142,389,,,,,,,,,,,,,,,
31143,363,,,,,,,,,,,,,,,
31144,363,,,,,,,,,,,,,,,
31145,165,294.0,,,,,,,,,,,,,,
31146,294,,,,,,,,,,,,,,,
31147,294,363.0,,,,,,,,,,,,,,
31148,262,,,,,,,,,,,,,,,
31149,363,,,,,,,,,,,,,,,
31150,197,,,,,,,,,,,,,,,
31151,110,,,,,,,,,,,,,,,
31152,200,279.0,,,,,,,,,,,,,,
31153,337,,,,,,,,,,,,,,,
31154,222,,,,,,,,,,,,,,,
31155,363,,,,,,,,,,,,,,,
31156,274,,,,,,,,,,,,,,,
31157,276,,,,,,,,,,,,,,,
31158,363,,,,,,,,,,,,,,,
31159,222,,,,,,,,,,,,,,,
31160,363,,,,,,,,,,,,,,,
31161,74,,,,,,,,,,,,,,,
31162,54,,,,,,,,,,,,,,,
31163,271,,,,,,,,,,,,,,,
31164,299,367.0,,,,,,,,,,,,,,
31165,306,,,,,,,,,,,,,,,
31166,290,,,,,,,,,,,,,,,
31167,80,246.0,,,,,,,,,,,,,,
31168,208,274.0,,,,,,,,,,,,,,
31169,57,,,,,,,,,,,,,,,
31170,363,,,,,,,,,,,,,,,
31171,222,349.0,,,,,,,,,,,,,,
31172,57,,,,,,,,,,,,,,,
31173,306,,,,,,,,,,,,,,,
31174,290,,,,,,,,,,,,,,,
31175,222,,,,,,,,,,,,,,,
31176,211,,,,,,,,,,,,,,,
31177,296,,,,,,,,,,,,,,,
31178,14,,,,,,,,,,,,,,,
31179,14,259.0,,,,,,,,,,,,,,
31180,14,,,,,,,,,,,,,,,
31181,246,,,,,,,,,,,,,,,
31182,367,,,,,,,,,,,,,,,
31183,349,367.0,,,,,,,,,,,,,,
31184,367,,,,,,,,,,,,,,,
31185,308,,,,,,,,,,,,,,,
31186,267,274.0,367.0,,,,,,,,,,,,,
31187,57,208.0,,,,,,,,,,,,,,
31188,266,,,,,,,,,,,,,,,
31189,236,354.0,,,,,,,,,,,,,,
31190,308,,,,,,,,,,,,,,,
31191,296,,,,,,,,,,,,,,,
31192,14,,,,,,,,,,,,,,,
31193,267,,,,,,,,,,,,,,,
31194,222,,,,,,,,,,,,,,,
31195,164,,,,,,,,,,,,,,,
31196,274,,,,,,,,,,,,,,,
31197,208,349.0,367.0,,,,,,,,,,,,,
31198,349,,,,,,,,,,,,,,,
31199,14,231.0,241.0,265.0,269.0,293.0,346.0,,,,,,,,,
31200,274,306.0,367.0,,,,,,,,,,,,,
31201,348,349.0,,,,,,,,,,,,,,
31202,367,,,,,,,,,,,,,,,
31203,208,,,,,,,,,,,,,,,
31204,222,,,,,,,,,,,,,,,
31205,86,,,,,,,,,,,,,,,
31206,211,,,,,,,,,,,,,,,
31207,211,,,,,,,,,,,,,,,
31208,86,,,,,,,,,,,,,,,
31209,247,,,,,,,,,,,,,,,
31210,86,,,,,,,,,,,,,,,
31211,86,,,,,,,,,,,,,,,
31212,367,,,,,,,,,,,,,,,
31213,247,,,,,,,,,,,,,,,
31214,14,,,,,,,,,,,,,,,
31215,274,306.0,348.0,363.0,,,,,,,,,,,,
31216,57,,,,,,,,,,,,,,,
31217,299,,,,,,,,,,,,,,,
31218,363,,,,,,,,,,,,,,,
31219,271,,,,,,,,,,,,,,,
31220,271,,,,,,,,,,,,,,,
31221,271,,,,,,,,,,,,,,,
31222,271,279.0,,,,,,,,,,,,,,
31223,208,266.0,349.0,367.0,,,,,,,,,,,,
31224,130,156.0,267.0,,,,,,,,,,,,,
31225,208,,,,,,,,,,,,,,,
31226,286,363.0,,,,,,,,,,,,,,
31227,208,266.0,349.0,,,,,,,,,,,,,
31228,106,,,,,,,,,,,,,,,
31229,208,,,,,,,,,,,,,,,
31230,215,274.0,,,,,,,,,,,,,,
31231,208,349.0,,,,,,,,,,,,,,
31232,147,,,,,,,,,,,,,,,
31233,274,,,,,,,,,,,,,,,
31234,299,,,,,,,,,,,,,,,
31235,14,,,,,,,,,,,,,,,
31236,57,147.0,342.0,,,,,,,,,,,,,
31237,266,,,,,,,,,,,,,,,
31238,308,,,,,,,,,,,,,,,
31239,312,,,,,,,,,,,,,,,
31240,217,,,,,,,,,,,,,,,
31241,156,306.0,348.0,,,,,,,,,,,,,
31242,195,,,,,,,,,,,,,,,
31243,95,363.0,,,,,,,,,,,,,,
31244,254,,,,,,,,,,,,,,,
31245,151,,,,,,,,,,,,,,,
31246,95,363.0,,,,,,,,,,,,,,
31247,257,358.0,,,,,,,,,,,,,,
31248,165,,,,,,,,,,,,,,,
31249,349,,,,,,,,,,,,,,,
31250,208,,,,,,,,,,,,,,,
31251,147,367.0,,,,,,,,,,,,,,
31252,208,,,,,,,,,,,,,,,
31253,308,,,,,,,,,,,,,,,
31254,262,,,,,,,,,,,,,,,
31255,367,,,,,,,,,,,,,,,
31256,308,,,,,,,,,,,,,,,
31257,262,,,,,,,,,,,,,,,
31258,363,,,,,,,,,,,,,,,
31259,138,369.0,,,,,,,,,,,,,,
31260,274,348.0,,,,,,,,,,,,,,
31261,308,363.0,,,,,,,,,,,,,,
31262,369,,,,,,,,,,,,,,,
31263,308,,,,,,,,,,,,,,,
31264,344,,,,,,,,,,,,,,,
31265,254,308.0,363.0,,,,,,,,,,,,,
31266,254,363.0,,,,,,,,,,,,,,
31267,308,,,,,,,,,,,,,,,
31268,363,,,,,,,,,,,,,,,
31269,338,363.0,,,,,,,,,,,,,,
31270,314,326.0,354.0,,,,,,,,,,,,,
31271,363,375.0,,,,,,,,,,,,,,
31272,387,,,,,,,,,,,,,,,
31273,29,372.0,,,,,,,,,,,,,,
31274,246,353.0,,,,,,,,,,,,,,
31275,214,,,,,,,,,,,,,,,
31276,295,306.0,,,,,,,,,,,,,,
31277,367,,,,,,,,,,,,,,,
31278,213,308.0,,,,,,,,,,,,,,
31279,318,,,,,,,,,,,,,,,
31280,235,257.0,348.0,387.0,,,,,,,,,,,,
31281,120,,,,,,,,,,,,,,,
31282,88,,,,,,,,,,,,,,,
31283,126,217.0,282.0,348.0,367.0,,,,,,,,,,,
31284,126,198.0,345.0,383.0,,,,,,,,,,,,
31285,247,286.0,,,,,,,,,,,,,,
31286,348,,,,,,,,,,,,,,,
31287,332,353.0,,,,,,,,,,,,,,
31288,332,353.0,,,,,,,,,,,,,,
31289,286,348.0,367.0,,,,,,,,,,,,,
31290,259,372.0,,,,,,,,,,,,,,
31291,262,,,,,,,,,,,,,,,
31292,352,,,,,,,,,,,,,,,
31293,367,,,,,,,,,,,,,,,
31294,257,282.0,348.0,,,,,,,,,,,,,
31295,246,363.0,,,,,,,,,,,,,,
31296,262,,,,,,,,,,,,,,,
31297,94,326.0,363.0,,,,,,,,,,,,,
31298,162,,,,,,,,,,,,,,,
31299,198,257.0,332.0,,,,,,,,,,,,,
31300,198,257.0,332.0,,,,,,,,,,,,,
31301,257,376.0,,,,,,,,,,,,,,
31302,14,246.0,,,,,,,,,,,,,,
31303,18,196.0,257.0,353.0,,,,,,,,,,,,
31304,82,144.0,,,,,,,,,,,,,,
31305,367,,,,,,,,,,,,,,,
31306,348,,,,,,,,,,,,,,,
31307,367,,,,,,,,,,,,,,,
31308,165,,,,,,,,,,,,,,,
31309,261,307.0,,,,,,,,,,,,,,
31310,29,,,,,,,,,,,,,,,
31311,57,,,,,,,,,,,,,,,
31312,257,332.0,,,,,,,,,,,,,,
31313,257,383.0,387.0,,,,,,,,,,,,,
31314,363,,,,,,,,,,,,,,,
31315,344,352.0,363.0,,,,,,,,,,,,,
31316,120,196.0,333.0,372.0,,,,,,,,,,,,
31317,120,196.0,333.0,372.0,,,,,,,,,,,,
31318,85,,,,,,,,,,,,,,,
31319,314,,,,,,,,,,,,,,,
31320,193,246.0,,,,,,,,,,,,,,
31321,369,,,,,,,,,,,,,,,
31322,369,,,,,,,,,,,,,,,
31323,193,208.0,319.0,,,,,,,,,,,,,
31324,363,,,,,,,,,,,,,,,
31325,369,,,,,,,,,,,,,,,
31326,222,274.0,,,,,,,,,,,,,,
31327,389,,,,,,,,,,,,,,,
31328,222,,,,,,,,,,,,,,,
31329,156,363.0,,,,,,,,,,,,,,
31330,363,,,,,,,,,,,,,,,
31331,211,253.0,369.0,,,,,,,,,,,,,
31332,274,,,,,,,,,,,,,,,
31333,244,,,,,,,,,,,,,,,
31334,262,,,,,,,,,,,,,,,
31335,166,,,,,,,,,,,,,,,
31336,274,,,,,,,,,,,,,,,
31337,211,,,,,,,,,,,,,,,
31338,348,,,,,,,,,,,,,,,
31339,286,306.0,,,,,,,,,,,,,,
31340,276,,,,,,,,,,,,,,,
31341,389,,,,,,,,,,,,,,,
31342,253,369.0,389.0,,,,,,,,,,,,,
31343,86,,,,,,,,,,,,,,,
31344,267,,,,,,,,,,,,,,,
31345,354,,,,,,,,,,,,,,,
31346,352,,,,,,,,,,,,,,,
31347,246,276.0,,,,,,,,,,,,,,
31348,267,274.0,,,,,,,,,,,,,,
31349,210,,,,,,,,,,,,,,,
31350,262,,,,,,,,,,,,,,,
31351,369,,,,,,,,,,,,,,,
31352,267,,,,,,,,,,,,,,,
31353,262,,,,,,,,,,,,,,,
31354,309,,,,,,,,,,,,,,,
31355,210,,,,,,,,,,,,,,,
31356,312,,,,,,,,,,,,,,,
31357,329,,,,,,,,,,,,,,,
31358,309,,,,,,,,,,,,,,,
31359,309,,,,,,,,,,,,,,,
31360,206,,,,,,,,,,,,,,,
31361,309,,,,,,,,,,,,,,,
31362,206,,,,,,,,,,,,,,,
31363,210,,,,,,,,,,,,,,,
31364,262,,,,,,,,,,,,,,,
31365,274,,,,,,,,,,,,,,,
31366,309,,,,,,,,,,,,,,,
31367,303,,,,,,,,,,,,,,,
31368,262,,,,,,,,,,,,,,,
31369,389,,,,,,,,,,,,,,,
31370,369,,,,,,,,,,,,,,,
31371,211,253.0,274.0,362.0,,,,,,,,,,,,
31372,222,389.0,,,,,,,,,,,,,,
31373,369,,,,,,,,,,,,,,,
31374,274,369.0,,,,,,,,,,,,,,
31375,369,,,,,,,,,,,,,,,
31376,369,,,,,,,,,,,,,,,
31377,257,,,,,,,,,,,,,,,
31378,325,,,,,,,,,,,,,,,
31379,196,257.0,353.0,,,,,,,,,,,,,
31380,208,,,,,,,,,,,,,,,
31381,326,,,,,,,,,,,,,,,
31382,348,,,,,,,,,,,,,,,
31383,330,,,,,,,,,,,,,,,
31384,267,319.0,363.0,,,,,,,,,,,,,
31385,369,,,,,,,,,,,,,,,
31386,110,138.0,,,,,,,,,,,,,,
31387,236,,,,,,,,,,,,,,,
31388,338,369.0,,,,,,,,,,,,,,
31389,241,286.0,,,,,,,,,,,,,,
31390,309,325.0,,,,,,,,,,,,,,
31391,279,,,,,,,,,,,,,,,
31392,211,252.0,253.0,,,,,,,,,,,,,
31393,369,,,,,,,,,,,,,,,
31394,88,,,,,,,,,,,,,,,
31395,346,,,,,,,,,,,,,,,
31396,312,,,,,,,,,,,,,,,
31397,27,,,,,,,,,,,,,,,
31398,274,,,,,,,,,,,,,,,
31399,389,,,,,,,,,,,,,,,
31400,306,,,,,,,,,,,,,,,
31401,308,,,,,,,,,,,,,,,
31402,235,,,,,,,,,,,,,,,
31403,387,,,,,,,,,,,,,,,
31404,276,,,,,,,,,,,,,,,
31405,262,,,,,,,,,,,,,,,
31406,363,,,,,,,,,,,,,,,
31407,363,,,,,,,,,,,,,,,
31408,217,274.0,282.0,346.0,353.0,,,,,,,,,,,
31409,389,,,,,,,,,,,,,,,
31410,165,,,,,,,,,,,,,,,
31411,96,,,,,,,,,,,,,,,
31412,318,,,,,,,,,,,,,,,
31413,328,,,,,,,,,,,,,,,
31414,149,,,,,,,,,,,,,,,
31415,230,,,,,,,,,,,,,,,
31416,230,,,,,,,,,,,,,,,
31417,271,,,,,,,,,,,,,,,
31418,193,367.0,,,,,,,,,,,,,,
31419,193,367.0,,,,,,,,,,,,,,
31420,229,318.0,,,,,,,,,,,,,,
31421,336,,,,,,,,,,,,,,,
31422,266,,,,,,,,,,,,,,,
31423,210,216.0,266.0,,,,,,,,,,,,,
31424,389,,,,,,,,,,,,,,,
31425,61,,,,,,,,,,,,,,,
31426,81,,,,,,,,,,,,,,,
31427,348,,,,,,,,,,,,,,,
31428,335,,,,,,,,,,,,,,,
31429,266,328.0,383.0,,,,,,,,,,,,,
31430,196,,,,,,,,,,,,,,,
31431,383,,,,,,,,,,,,,,,
31432,257,383.0,,,,,,,,,,,,,,
31433,257,376.0,383.0,,,,,,,,,,,,,
31434,196,,,,,,,,,,,,,,,
31435,138,,,,,,,,,,,,,,,
31436,381,383.0,,,,,,,,,,,,,,
31437,306,348.0,,,,,,,,,,,,,,
31438,235,,,,,,,,,,,,,,,
31439,81,,,,,,,,,,,,,,,
31440,211,367.0,389.0,,,,,,,,,,,,,
31441,344,,,,,,,,,,,,,,,
31442,81,,,,,,,,,,,,,,,
31443,266,328.0,348.0,,,,,,,,,,,,,
31444,257,,,,,,,,,,,,,,,
31445,217,290.0,313.0,348.0,367.0,,,,,,,,,,,
31446,306,348.0,,,,,,,,,,,,,,
31447,349,367.0,,,,,,,,,,,,,,
31448,120,198.0,372.0,,,,,,,,,,,,,
31449,130,,,,,,,,,,,,,,,
31450,335,,,,,,,,,,,,,,,
31451,260,367.0,383.0,,,,,,,,,,,,,
31452,208,332.0,376.0,,,,,,,,,,,,,
31453,204,,,,,,,,,,,,,,,
31454,81,,,,,,,,,,,,,,,
31455,328,,,,,,,,,,,,,,,
31456,301,,,,,,,,,,,,,,,
31457,175,,,,,,,,,,,,,,,
31458,198,,,,,,,,,,,,,,,
31459,81,,,,,,,,,,,,,,,
31460,204,,,,,,,,,,,,,,,
31461,242,,,,,,,,,,,,,,,
31462,175,,,,,,,,,,,,,,,
31463,149,,,,,,,,,,,,,,,
31464,191,,,,,,,,,,,,,,,
31465,200,,,,,,,,,,,,,,,
31466,203,,,,,,,,,,,,,,,
31467,305,,,,,,,,,,,,,,,
31468,210,,,,,,,,,,,,,,,
31469,180,,,,,,,,,,,,,,,
31470,79,,,,,,,,,,,,,,,
31471,149,,,,,,,,,,,,,,,
31472,326,,,,,,,,,,,,,,,
31473,174,,,,,,,,,,,,,,,
31474,348,,,,,,,,,,,,,,,
31475,367,,,,,,,,,,,,,,,
31476,149,,,,,,,,,,,,,,,
31477,229,,,,,,,,,,,,,,,
31478,278,299.0,,,,,,,,,,,,,,
31479,376,,,,,,,,,,,,,,,
31480,208,,,,,,,,,,,,,,,
31481,305,,,,,,,,,,,,,,,
31482,149,,,,,,,,,,,,,,,
31483,290,,,,,,,,,,,,,,,
31484,10,,,,,,,,,,,,,,,
31485,208,,,,,,,,,,,,,,,
31486,344,,,,,,,,,,,,,,,
31487,69,210.0,,,,,,,,,,,,,,
31488,325,,,,,,,,,,,,,,,
31489,325,,,,,,,,,,,,,,,
31490,325,,,,,,,,,,,,,,,
31491,96,,,,,,,,,,,,,,,
31492,96,,,,,,,,,,,,,,,
31493,326,,,,,,,,,,,,,,,
31494,326,,,,,,,,,,,,,,,
31495,367,,,,,,,,,,,,,,,
31496,210,,,,,,,,,,,,,,,
31497,389,,,,,,,,,,,,,,,
31498,96,,,,,,,,,,,,,,,
31499,230,,,,,,,,,,,,,,,
31500,389,,,,,,,,,,,,,,,
31501,348,,,,,,,,,,,,,,,
31502,261,,,,,,,,,,,,,,,
31503,47,,,,,,,,,,,,,,,
31504,174,,,,,,,,,,,,,,,
31505,348,,,,,,,,,,,,,,,
31506,348,,,,,,,,,,,,,,,
31507,348,,,,,,,,,,,,,,,
31508,174,,,,,,,,,,,,,,,
31509,348,,,,,,,,,,,,,,,
31510,389,,,,,,,,,,,,,,,
31511,203,,,,,,,,,,,,,,,
31512,149,,,,,,,,,,,,,,,
31513,82,,,,,,,,,,,,,,,
31514,348,,,,,,,,,,,,,,,
31515,305,,,,,,,,,,,,,,,
31516,344,,,,,,,,,,,,,,,
31517,151,194.0,195.0,,,,,,,,,,,,,
31518,350,,,,,,,,,,,,,,,
31519,348,,,,,,,,,,,,,,,
31520,174,,,,,,,,,,,,,,,
31521,389,,,,,,,,,,,,,,,
31522,337,,,,,,,,,,,,,,,
31523,79,,,,,,,,,,,,,,,
31524,326,,,,,,,,,,,,,,,
31525,344,,,,,,,,,,,,,,,
31526,367,,,,,,,,,,,,,,,
31527,314,,,,,,,,,,,,,,,
31528,337,,,,,,,,,,,,,,,
31529,163,,,,,,,,,,,,,,,
31530,348,,,,,,,,,,,,,,,
31531,366,,,,,,,,,,,,,,,
31532,111,,,,,,,,,,,,,,,
31533,102,,,,,,,,,,,,,,,
31534,335,,,,,,,,,,,,,,,
31535,344,,,,,,,,,,,,,,,
31536,195,,,,,,,,,,,,,,,
31537,367,,,,,,,,,,,,,,,
31538,174,,,,,,,,,,,,,,,
31539,210,,,,,,,,,,,,,,,
31540,194,,,,,,,,,,,,,,,
31541,344,,,,,,,,,,,,,,,
31542,350,,,,,,,,,,,,,,,
31543,110,,,,,,,,,,,,,,,
31544,96,,,,,,,,,,,,,,,
31545,344,,,,,,,,,,,,,,,
31546,389,,,,,,,,,,,,,,,
31547,305,,,,,,,,,,,,,,,
31548,348,,,,,,,,,,,,,,,
31549,305,,,,,,,,,,,,,,,
31550,261,,,,,,,,,,,,,,,
31551,229,,,,,,,,,,,,,,,
31552,229,,,,,,,,,,,,,,,
31553,366,,,,,,,,,,,,,,,
31554,111,,,,,,,,,,,,,,,
31555,235,,,,,,,,,,,,,,,
31556,305,,,,,,,,,,,,,,,
31557,367,,,,,,,,,,,,,,,
31558,389,,,,,,,,,,,,,,,
31559,80,,,,,,,,,,,,,,,
31560,69,,,,,,,,,,,,,,,
31561,344,,,,,,,,,,,,,,,
31562,367,,,,,,,,,,,,,,,
31563,344,,,,,,,,,,,,,,,
31564,389,,,,,,,,,,,,,,,
31565,196,,,,,,,,,,,,,,,
31566,344,,,,,,,,,,,,,,,
31567,344,,,,,,,,,,,,,,,
31568,344,,,,,,,,,,,,,,,
31569,262,,,,,,,,,,,,,,,
31570,363,,,,,,,,,,,,,,,
31571,133,,,,,,,,,,,,,,,
31572,325,348.0,372.0,,,,,,,,,,,,,
31573,51,337.0,,,,,,,,,,,,,,
31574,372,,,,,,,,,,,,,,,
31575,18,,,,,,,,,,,,,,,
31576,214,,,,,,,,,,,,,,,
31577,94,363.0,,,,,,,,,,,,,,
31578,363,,,,,,,,,,,,,,,
31579,360,,,,,,,,,,,,,,,
31580,21,262.0,,,,,,,,,,,,,,
31581,367,,,,,,,,,,,,,,,
31582,305,,,,,,,,,,,,,,,
31583,88,262.0,,,,,,,,,,,,,,
31584,271,330.0,,,,,,,,,,,,,,
31585,241,261.0,,,,,,,,,,,,,,
31586,367,,,,,,,,,,,,,,,
31587,367,,,,,,,,,,,,,,,
31588,353,,,,,,,,,,,,,,,
31589,259,328.0,,,,,,,,,,,,,,
31590,367,,,,,,,,,,,,,,,
31591,308,318.0,,,,,,,,,,,,,,
31592,257,276.0,383.0,,,,,,,,,,,,,
31593,328,367.0,,,,,,,,,,,,,,
31594,367,,,,,,,,,,,,,,,
31595,257,276.0,383.0,,,,,,,,,,,,,
31596,81,,,,,,,,,,,,,,,
31597,372,,,,,,,,,,,,,,,
31598,206,278.0,299.0,344.0,382.0,,,,,,,,,,,
31599,237,,,,,,,,,,,,,,,
31600,259,266.0,283.0,328.0,,,,,,,,,,,,
31601,363,,,,,,,,,,,,,,,
31602,61,81.0,138.0,,,,,,,,,,,,,
31603,308,,,,,,,,,,,,,,,
31604,61,81.0,,,,,,,,,,,,,,
31605,367,,,,,,,,,,,,,,,
31606,389,,,,,,,,,,,,,,,
31607,241,322.0,326.0,,,,,,,,,,,,,
31608,266,283.0,358.0,372.0,,,,,,,,,,,,
31609,337,,,,,,,,,,,,,,,
31610,163,,,,,,,,,,,,,,,
31611,348,,,,,,,,,,,,,,,
31612,348,,,,,,,,,,,,,,,
31613,312,,,,,,,,,,,,,,,
31614,174,,,,,,,,,,,,,,,
31615,363,,,,,,,,,,,,,,,
31616,344,,,,,,,,,,,,,,,
31617,79,,,,,,,,,,,,,,,
31618,337,,,,,,,,,,,,,,,
31619,229,,,,,,,,,,,,,,,
31620,344,,,,,,,,,,,,,,,
31621,4,,,,,,,,,,,,,,,
31622,305,,,,,,,,,,,,,,,
31623,69,,,,,,,,,,,,,,,
31624,337,,,,,,,,,,,,,,,
31625,209,,,,,,,,,,,,,,,
31626,18,,,,,,,,,,,,,,,
31627,266,372.0,,,,,,,,,,,,,,
31628,217,367.0,,,,,,,,,,,,,,
31629,35,319.0,363.0,,,,,,,,,,,,,
31630,367,,,,,,,,,,,,,,,
31631,267,387.0,,,,,,,,,,,,,,
31632,18,230.0,,,,,,,,,,,,,,
31633,230,,,,,,,,,,,,,,,
31634,18,230.0,,,,,,,,,,,,,,
31635,230,,,,,,,,,,,,,,,
31636,259,,,,,,,,,,,,,,,
31637,312,,,,,,,,,,,,,,,
31638,247,306.0,348.0,,,,,,,,,,,,,
31639,13,,,,,,,,,,,,,,,
31640,306,330.0,,,,,,,,,,,,,,
31641,306,330.0,,,,,,,,,,,,,,
31642,138,,,,,,,,,,,,,,,
31643,208,344.0,354.0,363.0,,,,,,,,,,,,
31644,196,266.0,332.0,,,,,,,,,,,,,
31645,193,306.0,326.0,367.0,,,,,,,,,,,,
31646,196,348.0,,,,,,,,,,,,,,
31647,196,257.0,332.0,348.0,,,,,,,,,,,,
31648,257,358.0,,,,,,,,,,,,,,
31649,211,303.0,308.0,,,,,,,,,,,,,
31650,266,,,,,,,,,,,,,,,
31651,259,328.0,367.0,,,,,,,,,,,,,
31652,348,353.0,,,,,,,,,,,,,,
31653,248,266.0,325.0,,,,,,,,,,,,,
31654,348,,,,,,,,,,,,,,,
31655,363,,,,,,,,,,,,,,,
31656,47,,,,,,,,,,,,,,,
31657,196,,,,,,,,,,,,,,,
31658,348,,,,,,,,,,,,,,,
31659,312,,,,,,,,,,,,,,,
31660,289,,,,,,,,,,,,,,,
31661,79,,,,,,,,,,,,,,,
31662,80,,,,,,,,,,,,,,,
31663,337,,,,,,,,,,,,,,,
31664,326,,,,,,,,,,,,,,,
31665,149,,,,,,,,,,,,,,,
31666,149,,,,,,,,,,,,,,,
31667,163,,,,,,,,,,,,,,,
31668,149,,,,,,,,,,,,,,,
31669,348,,,,,,,,,,,,,,,
31670,190,,,,,,,,,,,,,,,
31671,203,,,,,,,,,,,,,,,
31672,348,,,,,,,,,,,,,,,
31673,246,,,,,,,,,,,,,,,
