,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
17231,217.0,,,,,,,,,,,,,,,
17232,38.0,211.0,306.0,,,,,,,,,,,,,
17233,314.0,,,,,,,,,,,,,,,
17234,242.0,,,,,,,,,,,,,,,
17235,51.0,,,,,,,,,,,,,,,
17236,80.0,,,,,,,,,,,,,,,
17237,237.0,,,,,,,,,,,,,,,
17238,352.0,,,,,,,,,,,,,,,
17239,153.0,247.0,,,,,,,,,,,,,,
17240,274.0,,,,,,,,,,,,,,,
17241,308.0,,,,,,,,,,,,,,,
17242,293.0,,,,,,,,,,,,,,,
17243,88.0,,,,,,,,,,,,,,,
17244,293.0,306.0,338.0,,,,,,,,,,,,,
17245,367.0,,,,,,,,,,,,,,,
17246,106.0,,,,,,,,,,,,,,,
17247,165.0,325.0,348.0,,,,,,,,,,,,,
17248,271.0,,,,,,,,,,,,,,,
17249,190.0,264.0,,,,,,,,,,,,,,
17250,259.0,367.0,,,,,,,,,,,,,,
17251,232.0,,,,,,,,,,,,,,,
17252,367.0,,,,,,,,,,,,,,,
17253,305.0,,,,,,,,,,,,,,,
17254,348.0,,,,,,,,,,,,,,,
17255,274.0,,,,,,,,,,,,,,,
17256,262.0,,,,,,,,,,,,,,,
17257,389.0,,,,,,,,,,,,,,,
17258,51.0,,,,,,,,,,,,,,,
17259,341.0,,,,,,,,,,,,,,,
17260,349.0,,,,,,,,,,,,,,,
17261,237.0,,,,,,,,,,,,,,,
17262,283.0,344.0,357.0,,,,,,,,,,,,,
17263,208.0,246.0,286.0,367.0,,,,,,,,,,,,
17264,363.0,,,,,,,,,,,,,,,
17265,308.0,348.0,,,,,,,,,,,,,,
17266,306.0,,,,,,,,,,,,,,,
17267,28.0,,,,,,,,,,,,,,,
17268,274.0,305.0,,,,,,,,,,,,,,
17269,227.0,,,,,,,,,,,,,,,
17270,227.0,,,,,,,,,,,,,,,
17271,299.0,,,,,,,,,,,,,,,
17272,299.0,,,,,,,,,,,,,,,
17273,367.0,,,,,,,,,,,,,,,
17274,227.0,,,,,,,,,,,,,,,
17275,349.0,,,,,,,,,,,,,,,
17276,79.0,349.0,,,,,,,,,,,,,,
17277,197.0,,,,,,,,,,,,,,,
17278,197.0,,,,,,,,,,,,,,,
17279,139.0,,,,,,,,,,,,,,,
17280,367.0,,,,,,,,,,,,,,,
17281,259.0,274.0,,,,,,,,,,,,,,
17282,306.0,,,,,,,,,,,,,,,
17283,306.0,,,,,,,,,,,,,,,
17284,299.0,,,,,,,,,,,,,,,
17285,262.0,,,,,,,,,,,,,,,
17286,345.0,,,,,,,,,,,,,,,
17287,348.0,,,,,,,,,,,,,,,
17288,89.0,,,,,,,,,,,,,,,
17289,88.0,,,,,,,,,,,,,,,
17290,10.0,,,,,,,,,,,,,,,
17291,253.0,,,,,,,,,,,,,,,
17292,367.0,,,,,,,,,,,,,,,
17293,206.0,,,,,,,,,,,,,,,
17294,338.0,,,,,,,,,,,,,,,
17295,253.0,,,,,,,,,,,,,,,
17296,341.0,,,,,,,,,,,,,,,
17297,94.0,,,,,,,,,,,,,,,
17298,262.0,,,,,,,,,,,,,,,
17299,330.0,,,,,,,,,,,,,,,
17300,154.0,,,,,,,,,,,,,,,
17301,10.0,,,,,,,,,,,,,,,
17302,253.0,274.0,367.0,,,,,,,,,,,,,
17303,28.0,,,,,,,,,,,,,,,
17304,319.0,,,,,,,,,,,,,,,
17305,227.0,,,,,,,,,,,,,,,
17306,27.0,,,,,,,,,,,,,,,
17307,363.0,,,,,,,,,,,,,,,
17308,227.0,,,,,,,,,,,,,,,
17309,262.0,,,,,,,,,,,,,,,
17310,299.0,,,,,,,,,,,,,,,
17311,367.0,,,,,,,,,,,,,,,
17312,79.0,367.0,,,,,,,,,,,,,,
17313,80.0,348.0,,,,,,,,,,,,,,
17314,306.0,,,,,,,,,,,,,,,
17315,211.0,254.0,335.0,369.0,376.0,,,,,,,,,,,
17316,253.0,,,,,,,,,,,,,,,
17317,369.0,,,,,,,,,,,,,,,
17318,253.0,,,,,,,,,,,,,,,
17319,138.0,,,,,,,,,,,,,,,
17320,10.0,,,,,,,,,,,,,,,
17321,367.0,,,,,,,,,,,,,,,
17322,314.0,,,,,,,,,,,,,,,
17323,27.0,,,,,,,,,,,,,,,
17324,130.0,,,,,,,,,,,,,,,
17325,338.0,,,,,,,,,,,,,,,
17326,286.0,348.0,,,,,,,,,,,,,,
17327,299.0,,,,,,,,,,,,,,,
17328,319.0,,,,,,,,,,,,,,,
17329,88.0,,,,,,,,,,,,,,,
17330,88.0,,,,,,,,,,,,,,,
17331,389.0,,,,,,,,,,,,,,,
17332,236.0,269.0,282.0,,,,,,,,,,,,,
17333,329.0,376.0,,,,,,,,,,,,,,
17334,236.0,,,,,,,,,,,,,,,
17335,245.0,,,,,,,,,,,,,,,
17336,367.0,,,,,,,,,,,,,,,
17337,274.0,362.0,,,,,,,,,,,,,,
17338,253.0,,,,,,,,,,,,,,,
17339,369.0,,,,,,,,,,,,,,,
17340,251.0,,,,,,,,,,,,,,,
17341,245.0,,,,,,,,,,,,,,,
17342,253.0,,,,,,,,,,,,,,,
17343,369.0,,,,,,,,,,,,,,,
17344,330.0,,,,,,,,,,,,,,,
17345,196.0,231.0,306.0,344.0,,,,,,,,,,,,
17346,299.0,,,,,,,,,,,,,,,
17347,193.0,198.0,299.0,352.0,375.0,,,,,,,,,,,
17348,208.0,296.0,315.0,,,,,,,,,,,,,
17349,274.0,367.0,,,,,,,,,,,,,,
17350,319.0,,,,,,,,,,,,,,,
17351,326.0,,,,,,,,,,,,,,,
17352,88.0,,,,,,,,,,,,,,,
17353,367.0,,,,,,,,,,,,,,,
17354,164.0,,,,,,,,,,,,,,,
17355,57.0,138.0,314.0,,,,,,,,,,,,,
17356,367.0,,,,,,,,,,,,,,,
17357,315.0,,,,,,,,,,,,,,,
17358,165.0,,,,,,,,,,,,,,,
17359,367.0,,,,,,,,,,,,,,,
17360,81.0,,,,,,,,,,,,,,,
17361,274.0,,,,,,,,,,,,,,,
17362,175.0,,,,,,,,,,,,,,,
17363,367.0,,,,,,,,,,,,,,,
17364,316.0,389.0,,,,,,,,,,,,,,
17365,217.0,367.0,,,,,,,,,,,,,,
17366,367.0,,,,,,,,,,,,,,,
17367,199.0,217.0,236.0,274.0,282.0,290.0,313.0,325.0,346.0,367.0,,,,,,
17368,274.0,348.0,,,,,,,,,,,,,,
17369,236.0,,,,,,,,,,,,,,,
17370,217.0,,,,,,,,,,,,,,,
17371,212.0,217.0,236.0,274.0,346.0,348.0,367.0,,,,,,,,,
17372,367.0,,,,,,,,,,,,,,,
17373,193.0,367.0,,,,,,,,,,,,,,
17374,236.0,367.0,,,,,,,,,,,,,,
17375,231.0,294.0,,,,,,,,,,,,,,
17376,80.0,,,,,,,,,,,,,,,
17377,197.0,341.0,,,,,,,,,,,,,,
17378,389.0,,,,,,,,,,,,,,,
17379,259.0,266.0,274.0,349.0,,,,,,,,,,,,
17380,245.0,,,,,,,,,,,,,,,
17381,80.0,,,,,,,,,,,,,,,
17382,251.0,,,,,,,,,,,,,,,
17383,253.0,,,,,,,,,,,,,,,
17384,367.0,,,,,,,,,,,,,,,
17385,349.0,,,,,,,,,,,,,,,
17386,367.0,,,,,,,,,,,,,,,
17387,367.0,,,,,,,,,,,,,,,
17388,259.0,363.0,,,,,,,,,,,,,,
17389,211.0,303.0,,,,,,,,,,,,,,
17390,367.0,,,,,,,,,,,,,,,
17391,165.0,,,,,,,,,,,,,,,
17392,80.0,306.0,,,,,,,,,,,,,,
17393,80.0,,,,,,,,,,,,,,,
17394,348.0,,,,,,,,,,,,,,,
17395,290.0,306.0,313.0,348.0,363.0,,,,,,,,,,,
17396,299.0,309.0,,,,,,,,,,,,,,
17397,88.0,197.0,262.0,367.0,,,,,,,,,,,,
17398,348.0,,,,,,,,,,,,,,,
17399,130.0,,,,,,,,,,,,,,,
17400,80.0,,,,,,,,,,,,,,,
17401,253.0,,,,,,,,,,,,,,,
17402,253.0,,,,,,,,,,,,,,,
17403,208.0,211.0,259.0,286.0,353.0,357.0,363.0,,,,,,,,,
17404,259.0,308.0,325.0,348.0,357.0,,,,,,,,,,,
17405,269.0,306.0,,,,,,,,,,,,,,
17406,363.0,,,,,,,,,,,,,,,
17407,236.0,,,,,,,,,,,,,,,
17408,389.0,,,,,,,,,,,,,,,
17409,389.0,,,,,,,,,,,,,,,
17410,389.0,,,,,,,,,,,,,,,
17411,389.0,,,,,,,,,,,,,,,
17412,165.0,,,,,,,,,,,,,,,
17413,208.0,278.0,344.0,,,,,,,,,,,,,
17414,120.0,196.0,203.0,208.0,308.0,372.0,376.0,383.0,,,,,,,,
17415,57.0,206.0,208.0,267.0,299.0,367.0,382.0,,,,,,,,,
17416,299.0,,,,,,,,,,,,,,,
17417,196.0,389.0,,,,,,,,,,,,,,
17418,208.0,365.0,,,,,,,,,,,,,,
17419,314.0,,,,,,,,,,,,,,,
17420,389.0,,,,,,,,,,,,,,,
17421,245.0,,,,,,,,,,,,,,,
17422,203.0,,,,,,,,,,,,,,,
17423,236.0,,,,,,,,,,,,,,,
17424,245.0,328.0,,,,,,,,,,,,,,
17425,369.0,,,,,,,,,,,,,,,
17426,253.0,,,,,,,,,,,,,,,
17427,274.0,369.0,389.0,,,,,,,,,,,,,
17428,274.0,369.0,389.0,,,,,,,,,,,,,
17429,369.0,,,,,,,,,,,,,,,
17430,367.0,,,,,,,,,,,,,,,
17431,217.0,274.0,306.0,367.0,,,,,,,,,,,,
17432,367.0,,,,,,,,,,,,,,,
17433,290.0,367.0,,,,,,,,,,,,,,
17434,346.0,,,,,,,,,,,,,,,
17435,274.0,348.0,,,,,,,,,,,,,,
17436,367.0,,,,,,,,,,,,,,,
17437,138.0,198.0,306.0,,,,,,,,,,,,,
17438,286.0,367.0,,,,,,,,,,,,,,
17439,349.0,,,,,,,,,,,,,,,
17440,313.0,389.0,,,,,,,,,,,,,,
17441,369.0,,,,,,,,,,,,,,,
17442,338.0,,,,,,,,,,,,,,,
17443,272.0,,,,,,,,,,,,,,,
17444,246.0,276.0,308.0,376.0,,,,,,,,,,,,
17445,208.0,,,,,,,,,,,,,,,
17446,165.0,318.0,,,,,,,,,,,,,,
17447,196.0,,,,,,,,,,,,,,,
17448,138.0,242.0,,,,,,,,,,,,,,
17449,138.0,,,,,,,,,,,,,,,
17450,222.0,317.0,,,,,,,,,,,,,,
17451,211.0,,,,,,,,,,,,,,,
17452,14.0,,,,,,,,,,,,,,,
17453,389.0,,,,,,,,,,,,,,,
17454,389.0,,,,,,,,,,,,,,,
17455,290.0,338.0,,,,,,,,,,,,,,
17456,308.0,,,,,,,,,,,,,,,
17457,248.0,,,,,,,,,,,,,,,
17458,359.0,,,,,,,,,,,,,,,
17459,217.0,236.0,367.0,,,,,,,,,,,,,
17460,202.0,217.0,236.0,276.0,367.0,,,,,,,,,,,
17461,308.0,369.0,,,,,,,,,,,,,,
17462,367.0,376.0,,,,,,,,,,,,,,
17463,147.0,363.0,,,,,,,,,,,,,,
17464,308.0,,,,,,,,,,,,,,,
17465,257.0,,,,,,,,,,,,,,,
17466,308.0,369.0,,,,,,,,,,,,,,
17467,235.0,257.0,372.0,,,,,,,,,,,,,
17468,130.0,335.0,,,,,,,,,,,,,,
17469,236.0,264.0,,,,,,,,,,,,,,
17470,348.0,367.0,,,,,,,,,,,,,,
17471,337.0,,,,,,,,,,,,,,,
17472,303.0,308.0,,,,,,,,,,,,,,
17473,367.0,,,,,,,,,,,,,,,
17474,232.0,338.0,389.0,,,,,,,,,,,,,
17475,349.0,,,,,,,,,,,,,,,
17476,185.0,,,,,,,,,,,,,,,
17477,247.0,,,,,,,,,,,,,,,
17478,245.0,308.0,,,,,,,,,,,,,,
17479,198.0,,,,,,,,,,,,,,,
17480,196.0,,,,,,,,,,,,,,,
17481,86.0,88.0,197.0,262.0,292.0,,,,,,,,,,,
17482,208.0,211.0,286.0,353.0,363.0,,,,,,,,,,,
17483,271.0,,,,,,,,,,,,,,,
17484,208.0,314.0,,,,,,,,,,,,,,
17485,208.0,314.0,,,,,,,,,,,,,,
17486,208.0,,,,,,,,,,,,,,,
17487,175.0,,,,,,,,,,,,,,,
17488,175.0,,,,,,,,,,,,,,,
17489,253.0,274.0,,,,,,,,,,,,,,
17490,211.0,286.0,357.0,,,,,,,,,,,,,
17491,303.0,,,,,,,,,,,,,,,
17492,253.0,,,,,,,,,,,,,,,
17493,369.0,389.0,,,,,,,,,,,,,,
17494,389.0,,,,,,,,,,,,,,,
17495,369.0,,,,,,,,,,,,,,,
17496,369.0,,,,,,,,,,,,,,,
17497,303.0,,,,,,,,,,,,,,,
17498,349.0,,,,,,,,,,,,,,,
17499,314.0,,,,,,,,,,,,,,,
17500,165.0,,,,,,,,,,,,,,,
17501,222.0,,,,,,,,,,,,,,,
17502,286.0,,,,,,,,,,,,,,,
17503,274.0,348.0,,,,,,,,,,,,,,
17504,367.0,,,,,,,,,,,,,,,
17505,367.0,,,,,,,,,,,,,,,
17506,337.0,,,,,,,,,,,,,,,
17507,165.0,363.0,,,,,,,,,,,,,,
17508,245.0,308.0,,,,,,,,,,,,,,
17509,86.0,88.0,197.0,262.0,292.0,,,,,,,,,,,
17510,242.0,,,,,,,,,,,,,,,
17511,198.0,,,,,,,,,,,,,,,
17512,198.0,363.0,,,,,,,,,,,,,,
17513,314.0,,,,,,,,,,,,,,,
17514,197.0,,,,,,,,,,,,,,,
17515,363.0,,,,,,,,,,,,,,,
17516,352.0,,,,,,,,,,,,,,,
17517,219.0,222.0,246.0,,,,,,,,,,,,,
17518,369.0,,,,,,,,,,,,,,,
17519,80.0,,,,,,,,,,,,,,,
17520,261.0,326.0,,,,,,,,,,,,,,
17521,254.0,,,,,,,,,,,,,,,
17522,367.0,,,,,,,,,,,,,,,
17523,305.0,367.0,,,,,,,,,,,,,,
17524,367.0,,,,,,,,,,,,,,,
17525,247.0,,,,,,,,,,,,,,,
17526,358.0,,,,,,,,,,,,,,,
17527,367.0,,,,,,,,,,,,,,,
17528,305.0,,,,,,,,,,,,,,,
17529,253.0,,,,,,,,,,,,,,,
17530,245.0,,,,,,,,,,,,,,,
17531,389.0,,,,,,,,,,,,,,,
17532,367.0,,,,,,,,,,,,,,,
17533,193.0,,,,,,,,,,,,,,,
17534,276.0,,,,,,,,,,,,,,,
17535,349.0,,,,,,,,,,,,,,,
17536,112.0,160.0,367.0,387.0,,,,,,,,,,,,
17537,170.0,193.0,286.0,306.0,346.0,367.0,376.0,,,,,,,,,
17538,367.0,,,,,,,,,,,,,,,
17539,259.0,367.0,,,,,,,,,,,,,,
17540,85.0,,,,,,,,,,,,,,,
17541,259.0,,,,,,,,,,,,,,,
17542,367.0,,,,,,,,,,,,,,,
17543,367.0,,,,,,,,,,,,,,,
17544,367.0,,,,,,,,,,,,,,,
17545,367.0,,,,,,,,,,,,,,,
17546,367.0,,,,,,,,,,,,,,,
17547,88.0,,,,,,,,,,,,,,,
17548,306.0,319.0,,,,,,,,,,,,,,
17549,309.0,328.0,,,,,,,,,,,,,,
17550,363.0,,,,,,,,,,,,,,,
17551,319.0,,,,,,,,,,,,,,,
17552,367.0,,,,,,,,,,,,,,,
17553,305.0,,,,,,,,,,,,,,,
17554,267.0,379.0,,,,,,,,,,,,,,
17555,164.0,267.0,,,,,,,,,,,,,,
17556,309.0,363.0,,,,,,,,,,,,,,
17557,157.0,,,,,,,,,,,,,,,
17558,267.0,319.0,328.0,,,,,,,,,,,,,
17559,319.0,,,,,,,,,,,,,,,
17560,319.0,,,,,,,,,,,,,,,
17561,236.0,269.0,315.0,319.0,349.0,376.0,,,,,,,,,,
17562,319.0,330.0,,,,,,,,,,,,,,
17563,319.0,330.0,,,,,,,,,,,,,,
17564,319.0,,,,,,,,,,,,,,,
17565,319.0,349.0,,,,,,,,,,,,,,
17566,349.0,,,,,,,,,,,,,,,
17567,306.0,,,,,,,,,,,,,,,
17568,363.0,,,,,,,,,,,,,,,
17569,306.0,309.0,,,,,,,,,,,,,,
17570,241.0,322.0,,,,,,,,,,,,,,
17571,306.0,326.0,,,,,,,,,,,,,,
17572,367.0,,,,,,,,,,,,,,,
17573,254.0,,,,,,,,,,,,,,,
17574,246.0,,,,,,,,,,,,,,,
17575,336.0,,,,,,,,,,,,,,,
17576,367.0,,,,,,,,,,,,,,,
17577,336.0,,,,,,,,,,,,,,,
17578,120.0,,,,,,,,,,,,,,,
17579,367.0,,,,,,,,,,,,,,,
17580,267.0,363.0,,,,,,,,,,,,,,
17581,369.0,,,,,,,,,,,,,,,
17582,358.0,,,,,,,,,,,,,,,
17583,235.0,,,,,,,,,,,,,,,
17584,312.0,,,,,,,,,,,,,,,
17585,160.0,,,,,,,,,,,,,,,
17586,247.0,,,,,,,,,,,,,,,
17587,319.0,330.0,,,,,,,,,,,,,,
17588,236.0,,,,,,,,,,,,,,,
17589,306.0,,,,,,,,,,,,,,,
17590,358.0,,,,,,,,,,,,,,,
17591,312.0,,,,,,,,,,,,,,,
17592,247.0,,,,,,,,,,,,,,,
17593,363.0,,,,,,,,,,,,,,,
17594,363.0,,,,,,,,,,,,,,,
17595,306.0,349.0,363.0,,,,,,,,,,,,,
17596,274.0,,,,,,,,,,,,,,,
17597,276.0,,,,,,,,,,,,,,,
17598,231.0,,,,,,,,,,,,,,,
17599,299.0,308.0,,,,,,,,,,,,,,
17600,338.0,,,,,,,,,,,,,,,
17601,266.0,,,,,,,,,,,,,,,
17602,325.0,,,,,,,,,,,,,,,
17603,367.0,,,,,,,,,,,,,,,
17604,246.0,267.0,,,,,,,,,,,,,,
17605,267.0,349.0,,,,,,,,,,,,,,
17606,367.0,,,,,,,,,,,,,,,
17607,257.0,,,,,,,,,,,,,,,
17608,306.0,349.0,363.0,,,,,,,,,,,,,
17609,282.0,,,,,,,,,,,,,,,
17610,330.0,,,,,,,,,,,,,,,
17611,325.0,,,,,,,,,,,,,,,
17612,338.0,,,,,,,,,,,,,,,
17613,323.0,,,,,,,,,,,,,,,
17614,306.0,,,,,,,,,,,,,,,
17615,241.0,286.0,,,,,,,,,,,,,,
17616,330.0,,,,,,,,,,,,,,,
17617,276.0,,,,,,,,,,,,,,,
17618,330.0,,,,,,,,,,,,,,,
17619,325.0,,,,,,,,,,,,,,,
17620,256.0,,,,,,,,,,,,,,,
17621,274.0,363.0,,,,,,,,,,,,,,
17622,196.0,,,,,,,,,,,,,,,
17623,269.0,306.0,,,,,,,,,,,,,,
17624,10.0,389.0,,,,,,,,,,,,,,
17625,94.0,,,,,,,,,,,,,,,
17626,363.0,,,,,,,,,,,,,,,
17627,196.0,,,,,,,,,,,,,,,
17628,306.0,348.0,367.0,,,,,,,,,,,,,
17629,14.0,193.0,328.0,363.0,367.0,,,,,,,,,,,
17630,389.0,,,,,,,,,,,,,,,
17631,151.0,,,,,,,,,,,,,,,
17632,283.0,306.0,372.0,,,,,,,,,,,,,
17633,193.0,217.0,253.0,348.0,367.0,,,,,,,,,,,
17634,306.0,367.0,,,,,,,,,,,,,,
17635,389.0,,,,,,,,,,,,,,,
17636,348.0,367.0,,,,,,,,,,,,,,
17637,363.0,,,,,,,,,,,,,,,
17638,328.0,,,,,,,,,,,,,,,
17639,308.0,,,,,,,,,,,,,,,
17640,235.0,,,,,,,,,,,,,,,
17641,348.0,,,,,,,,,,,,,,,
17642,10.0,389.0,,,,,,,,,,,,,,
17643,266.0,357.0,,,,,,,,,,,,,,
17644,196.0,,,,,,,,,,,,,,,
17645,274.0,,,,,,,,,,,,,,,
17646,348.0,367.0,,,,,,,,,,,,,,
17647,202.0,,,,,,,,,,,,,,,
17648,88.0,262.0,,,,,,,,,,,,,,
17649,236.0,,,,,,,,,,,,,,,
17650,367.0,,,,,,,,,,,,,,,
17651,312.0,,,,,,,,,,,,,,,
17652,367.0,,,,,,,,,,,,,,,
17653,367.0,,,,,,,,,,,,,,,
17654,306.0,,,,,,,,,,,,,,,
17655,196.0,,,,,,,,,,,,,,,
17656,274.0,,,,,,,,,,,,,,,
17657,193.0,367.0,,,,,,,,,,,,,,
17658,259.0,328.0,367.0,,,,,,,,,,,,,
17659,331.0,,,,,,,,,,,,,,,
17660,210.0,299.0,,,,,,,,,,,,,,
17661,203.0,247.0,306.0,,,,,,,,,,,,,
17662,214.0,367.0,,,,,,,,,,,,,,
17663,286.0,,,,,,,,,,,,,,,
17664,367.0,,,,,,,,,,,,,,,
17665,245.0,,,,,,,,,,,,,,,
17666,262.0,,,,,,,,,,,,,,,
17667,389.0,,,,,,,,,,,,,,,
17668,147.0,208.0,306.0,367.0,,,,,,,,,,,,
17669,389.0,,,,,,,,,,,,,,,
17670,326.0,363.0,,,,,,,,,,,,,,
17671,346.0,376.0,,,,,,,,,,,,,,
17672,175.0,,,,,,,,,,,,,,,
17673,193.0,367.0,,,,,,,,,,,,,,
17674,259.0,328.0,367.0,,,,,,,,,,,,,
17675,328.0,389.0,,,,,,,,,,,,,,
17676,254.0,306.0,,,,,,,,,,,,,,
17677,367.0,,,,,,,,,,,,,,,
17678,286.0,,,,,,,,,,,,,,,
17679,293.0,,,,,,,,,,,,,,,
17680,375.0,,,,,,,,,,,,,,,
17681,346.0,,,,,,,,,,,,,,,
17682,367.0,,,,,,,,,,,,,,,
17683,367.0,,,,,,,,,,,,,,,
17684,222.0,245.0,,,,,,,,,,,,,,
17685,274.0,,,,,,,,,,,,,,,
17686,274.0,348.0,,,,,,,,,,,,,,
17687,303.0,,,,,,,,,,,,,,,
17688,199.0,,,,,,,,,,,,,,,
17689,308.0,,,,,,,,,,,,,,,
17690,387.0,,,,,,,,,,,,,,,
17691,247.0,,,,,,,,,,,,,,,
17692,203.0,,,,,,,,,,,,,,,
17693,199.0,,,,,,,,,,,,,,,
17694,305.0,367.0,,,,,,,,,,,,,,
17695,293.0,,,,,,,,,,,,,,,
17696,305.0,,,,,,,,,,,,,,,
17697,367.0,,,,,,,,,,,,,,,
17698,193.0,367.0,,,,,,,,,,,,,,
17699,14.0,246.0,,,,,,,,,,,,,,
17700,367.0,,,,,,,,,,,,,,,
17701,367.0,,,,,,,,,,,,,,,
17702,222.0,,,,,,,,,,,,,,,
17703,247.0,,,,,,,,,,,,,,,
17704,274.0,,,,,,,,,,,,,,,
17705,320.0,,,,,,,,,,,,,,,
17706,156.0,254.0,,,,,,,,,,,,,,
17707,357.0,,,,,,,,,,,,,,,
17708,253.0,,,,,,,,,,,,,,,
17709,303.0,,,,,,,,,,,,,,,
17710,320.0,,,,,,,,,,,,,,,
17711,348.0,,,,,,,,,,,,,,,
17712,14.0,246.0,,,,,,,,,,,,,,
17713,39.0,,,,,,,,,,,,,,,
17714,377.0,,,,,,,,,,,,,,,
17715,274.0,348.0,,,,,,,,,,,,,,
17716,312.0,,,,,,,,,,,,,,,
17717,46.0,,,,,,,,,,,,,,,
17718,303.0,,,,,,,,,,,,,,,
17719,246.0,367.0,,,,,,,,,,,,,,
17720,276.0,,,,,,,,,,,,,,,
17721,246.0,367.0,,,,,,,,,,,,,,
17722,367.0,,,,,,,,,,,,,,,
17723,377.0,,,,,,,,,,,,,,,
17724,247.0,,,,,,,,,,,,,,,
17725,387.0,,,,,,,,,,,,,,,
17726,175.0,,,,,,,,,,,,,,,
17727,325.0,,,,,,,,,,,,,,,
17728,259.0,290.0,348.0,357.0,,,,,,,,,,,,
17729,46.0,,,,,,,,,,,,,,,
17730,247.0,,,,,,,,,,,,,,,
17731,217.0,,,,,,,,,,,,,,,
17732,266.0,268.0,309.0,357.0,362.0,,,,,,,,,,,
17733,309.0,,,,,,,,,,,,,,,
17734,266.0,,,,,,,,,,,,,,,
17735,357.0,,,,,,,,,,,,,,,
17736,247.0,,,,,,,,,,,,,,,
17737,222.0,276.0,,,,,,,,,,,,,,
17738,363.0,,,,,,,,,,,,,,,
17739,363.0,,,,,,,,,,,,,,,
17740,348.0,,,,,,,,,,,,,,,
17741,217.0,,,,,,,,,,,,,,,
17742,328.0,,,,,,,,,,,,,,,
17743,367.0,,,,,,,,,,,,,,,
17744,266.0,,,,,,,,,,,,,,,
17745,357.0,,,,,,,,,,,,,,,
17746,211.0,317.0,,,,,,,,,,,,,,
17747,274.0,,,,,,,,,,,,,,,
17748,305.0,367.0,373.0,,,,,,,,,,,,,
17749,212.0,290.0,328.0,367.0,,,,,,,,,,,,
17750,236.0,266.0,282.0,,,,,,,,,,,,,
17751,203.0,,,,,,,,,,,,,,,
17752,266.0,,,,,,,,,,,,,,,
17753,274.0,,,,,,,,,,,,,,,
17754,377.0,,,,,,,,,,,,,,,
17755,247.0,323.0,367.0,,,,,,,,,,,,,
17756,367.0,,,,,,,,,,,,,,,
17757,348.0,,,,,,,,,,,,,,,
17758,312.0,,,,,,,,,,,,,,,
17759,367.0,,,,,,,,,,,,,,,
17760,193.0,,,,,,,,,,,,,,,
17761,134.0,,,,,,,,,,,,,,,
17762,348.0,,,,,,,,,,,,,,,
17763,218.0,,,,,,,,,,,,,,,
17764,274.0,,,,,,,,,,,,,,,
17765,266.0,,,,,,,,,,,,,,,
17766,28.0,,,,,,,,,,,,,,,
17767,94.0,363.0,,,,,,,,,,,,,,
17768,269.0,363.0,,,,,,,,,,,,,,
17769,367.0,,,,,,,,,,,,,,,
17770,367.0,,,,,,,,,,,,,,,
17771,348.0,,,,,,,,,,,,,,,
17772,320.0,,,,,,,,,,,,,,,
17773,330.0,,,,,,,,,,,,,,,
17774,80.0,,,,,,,,,,,,,,,
17775,283.0,286.0,308.0,348.0,357.0,,,,,,,,,,,
17776,208.0,367.0,,,,,,,,,,,,,,
17777,354.0,,,,,,,,,,,,,,,
17778,302.0,363.0,,,,,,,,,,,,,,
17779,389.0,,,,,,,,,,,,,,,
17780,293.0,363.0,,,,,,,,,,,,,,
17781,367.0,,,,,,,,,,,,,,,
17782,227.0,,,,,,,,,,,,,,,
17783,133.0,,,,,,,,,,,,,,,
17784,133.0,367.0,,,,,,,,,,,,,,
17785,363.0,,,,,,,,,,,,,,,
17786,349.0,,,,,,,,,,,,,,,
17787,303.0,,,,,,,,,,,,,,,
17788,333.0,,,,,,,,,,,,,,,
17789,283.0,286.0,308.0,348.0,357.0,,,,,,,,,,,
17790,80.0,,,,,,,,,,,,,,,
17791,246.0,,,,,,,,,,,,,,,
17792,367.0,,,,,,,,,,,,,,,
17793,14.0,,,,,,,,,,,,,,,
17794,308.0,,,,,,,,,,,,,,,
17795,274.0,,,,,,,,,,,,,,,
17796,236.0,,,,,,,,,,,,,,,
17797,133.0,,,,,,,,,,,,,,,
17798,27.0,,,,,,,,,,,,,,,
17799,314.0,,,,,,,,,,,,,,,
17800,312.0,,,,,,,,,,,,,,,
17801,303.0,,,,,,,,,,,,,,,
17802,375.0,,,,,,,,,,,,,,,
17803,246.0,,,,,,,,,,,,,,,
17804,14.0,,,,,,,,,,,,,,,
17805,293.0,346.0,,,,,,,,,,,,,,
17806,208.0,346.0,,,,,,,,,,,,,,
17807,14.0,,,,,,,,,,,,,,,
17808,80.0,215.0,,,,,,,,,,,,,,
17809,335.0,,,,,,,,,,,,,,,
17810,246.0,,,,,,,,,,,,,,,
17811,80.0,,,,,,,,,,,,,,,
17812,246.0,,,,,,,,,,,,,,,
17813,80.0,,,,,,,,,,,,,,,
17814,246.0,,,,,,,,,,,,,,,
17815,246.0,,,,,,,,,,,,,,,
17816,246.0,,,,,,,,,,,,,,,
17817,246.0,247.0,,,,,,,,,,,,,,
17818,236.0,,,,,,,,,,,,,,,
17819,246.0,,,,,,,,,,,,,,,
17820,27.0,,,,,,,,,,,,,,,
17821,246.0,,,,,,,,,,,,,,,
17822,246.0,367.0,,,,,,,,,,,,,,
17823,276.0,367.0,,,,,,,,,,,,,,
17824,375.0,,,,,,,,,,,,,,,
